frame 	 x 	 y 	 width 	 height 	 deformation 
89.0 	 144 	 563 	 41.0 	 48.0 	 0.07865168539325842 
90.0 	 146 	 562 	 42.0 	 49.0 	 0.07692307692307693 
91.0 	 148 	 562 	 41.0 	 47.0 	 0.06818181818181818 
92.0 	 150 	 562 	 42.0 	 49.0 	 0.07692307692307693 
93.0 	 152 	 562 	 42.0 	 49.0 	 0.07692307692307693 
94.0 	 154 	 563 	 41.0 	 47.0 	 0.06818181818181818 
95.0 	 156 	 562 	 41.0 	 49.0 	 0.08888888888888889 
96.0 	 158 	 562 	 41.0 	 49.0 	 0.08888888888888889 
97.0 	 160 	 563 	 41.0 	 49.0 	 0.08888888888888889 
98.0 	 162 	 563 	 41.0 	 50.0 	 0.0989010989010989 
99.0 	 164 	 563 	 41.0 	 50.0 	 0.0989010989010989 
100.0 	 166 	 563 	 40.0 	 49.0 	 0.10112359550561797 
101.0 	 168 	 563 	 40.0 	 49.0 	 0.10112359550561797 
102.0 	 170 	 563 	 40.0 	 50.0 	 0.1111111111111111 
103.0 	 173 	 563 	 41.03262710571289 	 49.776031494140625 	 0.09628381834110518 
104.0 	 175 	 563 	 41.0 	 50.0 	 0.0989010989010989 
105.0 	 176 	 563 	 40.0 	 50.0 	 0.1111111111111111 
106.0 	 179 	 563 	 49.0 	 41.0 	 0.08888888888888889 
107.0 	 181 	 562 	 41.0 	 49.0 	 0.08888888888888889 
108.0 	 182 	 563 	 41.0 	 50.0 	 0.0989010989010989 
109.0 	 184 	 563 	 40.0 	 50.0 	 0.1111111111111111 
110.0 	 187 	 563 	 40.0 	 50.0 	 0.1111111111111111 
111.0 	 189 	 562 	 41.0 	 51.0 	 0.10869565217391304 
112.0 	 191 	 563 	 41.0 	 51.0 	 0.10869565217391304 
113.0 	 193 	 563 	 40.0 	 49.0 	 0.10112359550561797 
114.0 	 195 	 563 	 41.0 	 51.0 	 0.10869565217391304 
115.0 	 197 	 563 	 41.0 	 51.0 	 0.10869565217391304 
116.0 	 200 	 563 	 40.0 	 50.0 	 0.1111111111111111 
117.0 	 202 	 563 	 40.0 	 51.0 	 0.12087912087912088 
118.0 	 204 	 563 	 40.0 	 51.0 	 0.12087912087912088 
119.0 	 206 	 563 	 40.0 	 50.0 	 0.1111111111111111 
120.0 	 208 	 563 	 41.0 	 51.0 	 0.10869565217391304 
121.0 	 211 	 563 	 40.0 	 52.0 	 0.13043478260869565 
122.0 	 213 	 563 	 40.0 	 50.0 	 0.1111111111111111 
123.0 	 215 	 563 	 40.0 	 51.0 	 0.12087912087912088 
124.0 	 217 	 563 	 40.0 	 52.0 	 0.13043478260869565 
125.0 	 219 	 563 	 40.0 	 51.0 	 0.12087912087912088 
126.0 	 222 	 563 	 40.0 	 52.0 	 0.13043478260869565 
127.0 	 224 	 563 	 40.0 	 52.0 	 0.13043478260869565 
128.0 	 226 	 563 	 40.0 	 51.0 	 0.12087912087912088 
129.0 	 228 	 563 	 41.0 	 52.0 	 0.11827956989247312 
130.0 	 230 	 563 	 41.0 	 52.0 	 0.11827956989247312 
131.0 	 233 	 563 	 41.0 	 52.0 	 0.11827956989247312 
132.0 	 235 	 563 	 41.0 	 52.0 	 0.11827956989247312 
133.0 	 237 	 563 	 40.0 	 53.0 	 0.13978494623655913 
134.0 	 239 	 563 	 40.0 	 51.0 	 0.12087912087912088 
135.0 	 242 	 563 	 40.0 	 52.0 	 0.13043478260869565 
136.0 	 244 	 563 	 41.0 	 52.0 	 0.11827956989247312 
137.0 	 246 	 563 	 40.0 	 51.0 	 0.12087912087912088 
138.0 	 248 	 563 	 40.0 	 51.0 	 0.12087912087912088 
139.0 	 250 	 563 	 53.0 	 42.0 	 0.11578947368421053 
140.0 	 252 	 563 	 41.0 	 52.0 	 0.11827956989247312 
141.0 	 255 	 563 	 40.0 	 52.0 	 0.13043478260869565 
142.0 	 257 	 563 	 41.0 	 53.0 	 0.1276595744680851 
143.0 	 259 	 563 	 40.0 	 52.0 	 0.13043478260869565 
144.0 	 261 	 563 	 40.0 	 52.0 	 0.13043478260869565 
145.0 	 264 	 563 	 40.0 	 53.0 	 0.13978494623655913 
146.0 	 266 	 563 	 40.0 	 53.0 	 0.13978494623655913 
147.0 	 268 	 563 	 40.0 	 52.0 	 0.13043478260869565 
148.0 	 271 	 563 	 42.0 	 54.0 	 0.125 
149.0 	 273 	 563 	 42.0 	 54.0 	 0.125 
150.0 	 275 	 563 	 40.0 	 52.0 	 0.13043478260869565 
151.0 	 277 	 563 	 40.0 	 52.0 	 0.13043478260869565 
152.0 	 279 	 563 	 40.0 	 53.0 	 0.13978494623655913 
153.0 	 282 	 563 	 39.0 	 52.0 	 0.14285714285714285 
154.0 	 284 	 563 	 39.0 	 53.0 	 0.15217391304347827 
155.0 	 286 	 563 	 40.0 	 53.0 	 0.13978494623655913 
156.0 	 289 	 563 	 39.0 	 52.0 	 0.14285714285714285 
157.0 	 291 	 563 	 39.0 	 53.0 	 0.15217391304347827 
158.0 	 293 	 563 	 39.0 	 55.0 	 0.1702127659574468 
159.0 	 295 	 563 	 39.0 	 54.0 	 0.16129032258064516 
160.0 	 298 	 563 	 40.0 	 54.0 	 0.14893617021276595 
161.0 	 300 	 563 	 41.0 	 55.0 	 0.14583333333333334 
162.0 	 302 	 563 	 40.0 	 53.0 	 0.13978494623655913 
163.0 	 304 	 563 	 40.0 	 52.0 	 0.13043478260869565 
164.0 	 307 	 563 	 40.0 	 54.0 	 0.14893617021276595 
165.0 	 309 	 563 	 40.0 	 53.0 	 0.13978494623655913 
166.0 	 312 	 563 	 40.0 	 53.0 	 0.13978494623655913 
167.0 	 314 	 563 	 40.0 	 54.0 	 0.14893617021276595 
168.0 	 316 	 563 	 40.0 	 53.0 	 0.13978494623655913 
169.0 	 318 	 563 	 39.0 	 52.0 	 0.14285714285714285 
170.0 	 320 	 563 	 40.0 	 54.0 	 0.14893617021276595 
171.0 	 323 	 563 	 40.0 	 53.0 	 0.13978494623655913 
172.0 	 325 	 563 	 40.0 	 53.0 	 0.13978494623655913 
173.0 	 327 	 563 	 41.0 	 53.0 	 0.1276595744680851 
174.0 	 329 	 563 	 41.0 	 54.0 	 0.1368421052631579 
175.0 	 331 	 563 	 40.0 	 53.0 	 0.13978494623655913 
176.0 	 334 	 563 	 41.0 	 53.0 	 0.1276595744680851 
177.0 	 336 	 563 	 40.0 	 54.0 	 0.14893617021276595 
178.0 	 338 	 563 	 40.0 	 52.0 	 0.13043478260869565 
179.0 	 340 	 563 	 40.0 	 53.0 	 0.13978494623655913 
180.0 	 343 	 563 	 40.0 	 53.0 	 0.13978494623655913 
181.0 	 345 	 563 	 40.0 	 53.0 	 0.13978494623655913 
182.0 	 348 	 563 	 40.0 	 54.0 	 0.14893617021276595 
183.0 	 350 	 563 	 40.0 	 55.0 	 0.15789473684210525 
184.0 	 352 	 563 	 40.0 	 53.0 	 0.13978494623655913 
185.0 	 354 	 563 	 39.0 	 53.0 	 0.15217391304347827 
186.0 	 357 	 563 	 39.0 	 54.0 	 0.16129032258064516 
187.0 	 359 	 563 	 39.0 	 54.0 	 0.16129032258064516 
188.0 	 362 	 563 	 39.0 	 53.0 	 0.15217391304347827 
189.0 	 364 	 563 	 39.0 	 54.0 	 0.16129032258064516 
190.0 	 366 	 563 	 39.0 	 54.0 	 0.16129032258064516 
191.0 	 368 	 563 	 39.0 	 53.0 	 0.15217391304347827 
192.0 	 371 	 563 	 39.0 	 54.0 	 0.16129032258064516 
193.0 	 373 	 563 	 39.0 	 54.0 	 0.16129032258064516 
194.0 	 375 	 563 	 38.0 	 52.0 	 0.15555555555555556 
195.0 	 378 	 563 	 38.0 	 54.0 	 0.17391304347826086 
196.0 	 380 	 563 	 38.0 	 53.0 	 0.16483516483516483 
197.0 	 382 	 563 	 38.0 	 53.0 	 0.16483516483516483 
198.0 	 384 	 563 	 38.0 	 54.0 	 0.17391304347826086 
199.0 	 387 	 563 	 38.0 	 54.0 	 0.17391304347826086 
200.0 	 389 	 563 	 38.0 	 52.0 	 0.15555555555555556 
201.0 	 391 	 563 	 39.0 	 53.0 	 0.15217391304347827 
202.0 	 394 	 563 	 39.0 	 54.0 	 0.16129032258064516 
203.0 	 396 	 563 	 38.0 	 53.0 	 0.16483516483516483 
204.0 	 399 	 563 	 39.0 	 54.0 	 0.16129032258064516 
205.0 	 401 	 563 	 39.0 	 55.0 	 0.1702127659574468 
206.0 	 403 	 563 	 39.0 	 53.0 	 0.15217391304347827 
207.0 	 405 	 563 	 39.0 	 53.0 	 0.15217391304347827 
208.0 	 407 	 563 	 40.0 	 54.0 	 0.14893617021276595 
209.0 	 410 	 563 	 39.0 	 53.0 	 0.15217391304347827 
210.0 	 412 	 563 	 39.0 	 54.0 	 0.16129032258064516 
211.0 	 414 	 563 	 40.0 	 55.0 	 0.15789473684210525 
212.0 	 417 	 563 	 39.0 	 53.0 	 0.15217391304347827 
213.0 	 419 	 563 	 39.0 	 54.0 	 0.16129032258064516 
214.0 	 421 	 563 	 39.0 	 54.0 	 0.16129032258064516 
215.0 	 424 	 563 	 39.0 	 54.0 	 0.16129032258064516 
216.0 	 426 	 563 	 39.0 	 54.0 	 0.16129032258064516 
217.0 	 428 	 563 	 39.0 	 54.0 	 0.16129032258064516 
218.0 	 431 	 563 	 39.0 	 54.0 	 0.16129032258064516 
219.0 	 433 	 563 	 39.0 	 53.0 	 0.15217391304347827 
220.0 	 435 	 563 	 39.0 	 53.0 	 0.15217391304347827 
221.0 	 438 	 563 	 39.0 	 54.0 	 0.16129032258064516 
222.0 	 440 	 563 	 39.0 	 53.0 	 0.15217391304347827 
223.0 	 442 	 564 	 39.0 	 54.0 	 0.16129032258064516 
224.0 	 444 	 563 	 39.0 	 54.0 	 0.16129032258064516 
225.0 	 447 	 563 	 39.0 	 52.0 	 0.14285714285714285 
226.0 	 449 	 563 	 39.0 	 53.0 	 0.15217391304347827 
227.0 	 451 	 563 	 39.0 	 53.0 	 0.15217391304347827 
228.0 	 453 	 563 	 39.0 	 52.0 	 0.14285714285714285 
229.0 	 455 	 563 	 39.0 	 53.0 	 0.15217391304347827 
230.0 	 458 	 563 	 39.0 	 54.0 	 0.16129032258064516 
231.0 	 460 	 563 	 39.0 	 52.0 	 0.14285714285714285 
232.0 	 462 	 563 	 38.0 	 54.0 	 0.17391304347826086 
233.0 	 464 	 563 	 38.0 	 54.0 	 0.17391304347826086 
234.0 	 467 	 563 	 38.0 	 52.0 	 0.15555555555555556 
235.0 	 469 	 563 	 38.0 	 53.0 	 0.16483516483516483 
236.0 	 471 	 563 	 38.0 	 53.0 	 0.16483516483516483 
237.0 	 474 	 563 	 53.0 	 38.0 	 0.16483516483516483 
238.0 	 477 	 563 	 36.0 	 54.0 	 0.2 
239.0 	 479 	 563 	 37.0 	 54.0 	 0.18681318681318682 
240.0 	 482 	 563 	 38.0 	 53.0 	 0.16483516483516483 
241.0 	 484 	 563 	 36.0 	 51.0 	 0.1724137931034483 
242.0 	 486 	 563 	 36.0 	 53.0 	 0.19101123595505617 
243.0 	 488 	 563 	 36.0 	 52.0 	 0.18181818181818182 
244.0 	 490 	 563 	 36.0 	 52.0 	 0.18181818181818182 
245.0 	 492 	 563 	 36.0 	 53.0 	 0.19101123595505617 
246.0 	 495 	 563 	 37.0 	 52.0 	 0.16853932584269662 
247.0 	 497 	 563 	 37.0 	 52.0 	 0.16853932584269662 
248.0 	 499 	 563 	 37.0 	 52.0 	 0.16853932584269662 
249.0 	 502 	 563 	 37.0 	 52.0 	 0.16853932584269662 
250.0 	 505 	 563 	 37.0 	 52.0 	 0.16853932584269662 
251.0 	 506 	 563 	 37.0 	 54.0 	 0.18681318681318682 
252.0 	 509 	 563 	 37.0 	 52.0 	 0.16853932584269662 
253.0 	 511 	 563 	 37.0 	 53.0 	 0.17777777777777778 
254.0 	 513 	 563 	 37.0 	 54.0 	 0.18681318681318682 
255.0 	 516 	 563 	 37.0 	 53.0 	 0.17777777777777778 
256.0 	 518 	 563 	 37.0 	 52.0 	 0.16853932584269662 
257.0 	 521 	 563 	 37.0 	 54.0 	 0.18681318681318682 
258.0 	 523 	 563 	 37.0 	 53.0 	 0.17777777777777778 
259.0 	 525 	 563 	 37.0 	 53.0 	 0.17777777777777778 
260.0 	 527 	 563 	 37.0 	 53.0 	 0.17777777777777778 
261.0 	 529 	 563 	 37.0 	 53.0 	 0.17777777777777778 
262.0 	 532 	 563 	 38.0 	 52.0 	 0.15555555555555556 
263.0 	 533 	 563 	 38.0 	 53.0 	 0.16483516483516483 
264.0 	 536 	 563 	 38.0 	 53.0 	 0.16483516483516483 
265.0 	 538 	 563 	 37.0 	 52.0 	 0.16853932584269662 
266.0 	 540 	 563 	 37.0 	 52.0 	 0.16853932584269662 
267.0 	 542 	 563 	 37.0 	 53.0 	 0.17777777777777778 
268.0 	 545 	 563 	 37.0 	 52.0 	 0.16853932584269662 
269.0 	 547 	 563 	 37.0 	 54.0 	 0.18681318681318682 
270.0 	 549 	 563 	 38.0 	 54.0 	 0.17391304347826086 
271.0 	 552 	 563 	 38.0 	 53.0 	 0.16483516483516483 
272.0 	 554 	 563 	 38.0 	 54.0 	 0.17391304347826086 
273.0 	 556 	 563 	 38.0 	 55.0 	 0.1827956989247312 
274.0 	 559 	 563 	 38.0 	 54.0 	 0.17391304347826086 
275.0 	 561 	 563 	 38.0 	 54.0 	 0.17391304347826086 
276.0 	 563 	 564 	 38.0 	 55.0 	 0.1827956989247312 
277.0 	 565 	 564 	 37.0 	 54.0 	 0.18681318681318682 
278.0 	 568 	 564 	 39.173561096191406 	 53.707706451416016 	 0.1564809109412181 
279.0 	 569 	 564 	 39.0 	 54.0 	 0.16129032258064516 
280.0 	 572 	 563 	 39.0 	 53.0 	 0.15217391304347827 
281.0 	 575 	 564 	 39.0 	 53.0 	 0.15217391304347827 
282.0 	 577 	 564 	 38.0 	 54.0 	 0.17391304347826086 
283.0 	 579 	 564 	 39.0 	 53.0 	 0.15217391304347827 
284.0 	 582 	 564 	 39.0 	 53.0 	 0.15217391304347827 
285.0 	 584 	 564 	 39.0 	 55.0 	 0.1702127659574468 
286.0 	 586 	 564 	 39.0 	 53.0 	 0.15217391304347827 
287.0 	 588 	 564 	 39.0 	 52.0 	 0.14285714285714285 
288.0 	 590 	 564 	 39.0 	 54.0 	 0.16129032258064516 
289.0 	 592 	 564 	 38.0 	 54.0 	 0.17391304347826086 
290.0 	 595 	 564 	 38.0 	 53.0 	 0.16483516483516483 
291.0 	 596 	 564 	 38.0 	 55.0 	 0.1827956989247312 
292.0 	 598 	 564 	 38.0 	 55.0 	 0.1827956989247312 
293.0 	 601 	 563 	 37.0 	 53.0 	 0.17777777777777778 
294.0 	 603 	 564 	 39.0 	 54.0 	 0.16129032258064516 
295.0 	 606 	 563 	 38.0 	 55.0 	 0.1827956989247312 
296.0 	 608 	 563 	 39.0 	 53.0 	 0.15217391304347827 
297.0 	 610 	 563 	 39.0 	 54.0 	 0.16129032258064516 
298.0 	 612 	 563 	 39.0 	 55.0 	 0.1702127659574468 
299.0 	 615 	 563 	 39.0 	 55.0 	 0.1702127659574468 
300.0 	 617 	 563 	 39.0 	 54.0 	 0.16129032258064516 
301.0 	 619 	 563 	 39.0 	 56.0 	 0.17894736842105263 
302.0 	 622 	 564 	 39.0 	 55.0 	 0.1702127659574468 
303.0 	 625 	 564 	 39.0 	 55.0 	 0.1702127659574468 
304.0 	 626 	 564 	 38.0 	 55.0 	 0.1827956989247312 
305.0 	 629 	 564 	 38.0 	 55.0 	 0.1827956989247312 
306.0 	 631 	 564 	 38.0 	 53.0 	 0.16483516483516483 
307.0 	 633 	 564 	 38.0 	 55.0 	 0.1827956989247312 
308.0 	 636 	 564 	 38.0 	 54.0 	 0.17391304347826086 
309.0 	 638 	 564 	 38.0 	 53.0 	 0.16483516483516483 
310.0 	 640 	 564 	 38.0 	 56.0 	 0.19148936170212766 
311.0 	 643 	 564 	 38.0 	 55.0 	 0.1827956989247312 
312.0 	 645 	 564 	 39.0 	 55.0 	 0.1702127659574468 
313.0 	 647 	 564 	 39.0 	 55.0 	 0.1702127659574468 
314.0 	 649 	 564 	 39.0 	 56.0 	 0.17894736842105263 
315.0 	 651 	 564 	 39.0 	 54.0 	 0.16129032258064516 
316.0 	 654 	 564 	 39.0 	 56.0 	 0.17894736842105263 
317.0 	 656 	 564 	 39.0 	 57.0 	 0.1875 
318.0 	 658 	 564 	 39.0 	 55.0 	 0.1702127659574468 
319.0 	 661 	 563 	 39.111183166503906 	 55.64143371582031 	 0.1744569289294222 
320.0 	 663 	 564 	 38.0 	 57.0 	 0.2 
321.0 	 665 	 564 	 39.0 	 54.0 	 0.16129032258064516 
322.0 	 668 	 564 	 39.0 	 56.0 	 0.17894736842105263 
323.0 	 670 	 564 	 39.0 	 56.0 	 0.17894736842105263 
324.0 	 672 	 564 	 39.0 	 55.0 	 0.1702127659574468 
325.0 	 674 	 564 	 39.0 	 55.0 	 0.1702127659574468 
326.0 	 676 	 564 	 39.0 	 56.0 	 0.17894736842105263 
327.0 	 679 	 564 	 39.0 	 55.0 	 0.1702127659574468 
328.0 	 681 	 564 	 39.0 	 55.0 	 0.1702127659574468 
329.0 	 683 	 564 	 40.0 	 57.0 	 0.17525773195876287 
330.0 	 686 	 564 	 40.0 	 56.0 	 0.16666666666666666 
331.0 	 688 	 564 	 39.0 	 55.0 	 0.1702127659574468 
332.0 	 690 	 564 	 39.0 	 57.0 	 0.1875 
333.0 	 692 	 564 	 39.0 	 56.0 	 0.17894736842105263 
334.0 	 695 	 564 	 39.0 	 55.0 	 0.1702127659574468 
335.0 	 697 	 564 	 38.0 	 57.0 	 0.2 
336.0 	 699 	 564 	 38.0 	 56.0 	 0.19148936170212766 
337.0 	 702 	 564 	 38.0 	 56.0 	 0.19148936170212766 
338.0 	 704 	 564 	 38.0 	 56.0 	 0.19148936170212766 
339.0 	 706 	 564 	 38.0 	 57.0 	 0.2 
340.0 	 708 	 564 	 56.0 	 39.0 	 0.17894736842105263 
341.0 	 710 	 564 	 38.0 	 56.0 	 0.19148936170212766 
342.0 	 712 	 564 	 38.0 	 56.0 	 0.19148936170212766 
343.0 	 715 	 564 	 38.0 	 55.0 	 0.1827956989247312 
344.0 	 717 	 564 	 38.0 	 55.0 	 0.1827956989247312 
345.0 	 719 	 564 	 38.0 	 56.0 	 0.19148936170212766 
346.0 	 722 	 564 	 38.0 	 56.0 	 0.19148936170212766 
347.0 	 724 	 564 	 38.0 	 55.0 	 0.1827956989247312 
348.0 	 726 	 564 	 38.0 	 57.0 	 0.2 
349.0 	 728 	 564 	 38.0 	 55.0 	 0.1827956989247312 
350.0 	 731 	 564 	 38.0 	 56.0 	 0.19148936170212766 
351.0 	 733 	 564 	 38.0 	 56.0 	 0.19148936170212766 
352.0 	 735 	 564 	 38.0 	 55.0 	 0.1827956989247312 
353.0 	 737 	 564 	 38.0 	 55.0 	 0.1827956989247312 
354.0 	 740 	 564 	 38.0 	 56.0 	 0.19148936170212766 
355.0 	 742 	 564 	 38.0 	 55.0 	 0.1827956989247312 
356.0 	 744 	 564 	 38.0 	 55.0 	 0.1827956989247312 
357.0 	 746 	 564 	 38.0 	 55.0 	 0.1827956989247312 
358.0 	 748 	 564 	 38.0 	 56.0 	 0.19148936170212766 
359.0 	 750 	 564 	 38.0 	 55.0 	 0.1827956989247312 
360.0 	 752 	 564 	 38.0 	 55.0 	 0.1827956989247312 
361.0 	 754 	 564 	 38.0 	 56.0 	 0.19148936170212766 
362.0 	 757 	 564 	 38.0 	 55.0 	 0.1827956989247312 
363.0 	 759 	 564 	 38.0 	 55.0 	 0.1827956989247312 
364.0 	 762 	 564 	 38.0 	 55.0 	 0.1827956989247312 
365.0 	 764 	 564 	 38.0 	 54.0 	 0.17391304347826086 
366.0 	 766 	 564 	 38.0 	 56.0 	 0.19148936170212766 
367.0 	 768 	 564 	 38.0 	 56.0 	 0.19148936170212766 
368.0 	 770 	 564 	 38.0 	 55.0 	 0.1827956989247312 
369.0 	 772 	 564 	 38.0 	 55.0 	 0.1827956989247312 
370.0 	 774 	 564 	 38.0 	 55.0 	 0.1827956989247312 
371.0 	 776 	 564 	 38.0 	 55.0 	 0.1827956989247312 
372.0 	 779 	 564 	 38.0 	 56.0 	 0.19148936170212766 
373.0 	 781 	 564 	 38.0 	 56.0 	 0.19148936170212766 
374.0 	 783 	 564 	 38.0 	 55.0 	 0.1827956989247312 
375.0 	 785 	 564 	 38.0 	 55.0 	 0.1827956989247312 
376.0 	 787 	 564 	 38.0 	 55.0 	 0.1827956989247312 
377.0 	 789 	 564 	 38.0 	 55.0 	 0.1827956989247312 
378.0 	 791 	 564 	 38.0 	 56.0 	 0.19148936170212766 
379.0 	 793 	 564 	 38.0 	 55.0 	 0.1827956989247312 
380.0 	 796 	 564 	 38.0 	 55.0 	 0.1827956989247312 
381.0 	 797 	 564 	 38.0 	 55.0 	 0.1827956989247312 
382.0 	 800 	 564 	 38.0 	 55.0 	 0.1827956989247312 
383.0 	 802 	 564 	 38.0 	 54.0 	 0.17391304347826086 
384.0 	 804 	 564 	 38.0 	 55.0 	 0.1827956989247312 
385.0 	 806 	 564 	 38.0 	 56.0 	 0.19148936170212766 
386.0 	 809 	 564 	 38.0 	 55.0 	 0.1827956989247312 
387.0 	 811 	 564 	 38.0 	 55.0 	 0.1827956989247312 
388.0 	 813 	 564 	 38.0 	 55.0 	 0.1827956989247312 
