frame 	 x 	 y 	 width 	 height 	 deformation 
73.0 	 94 	 550 	 43.0 	 44.0 	 0.011494252873563218 
74.0 	 94 	 550 	 43.0 	 42.0 	 0.011764705882352941 
75.0 	 94 	 550 	 43.0 	 44.0 	 0.011494252873563218 
76.0 	 94 	 550 	 43.0 	 44.0 	 0.011494252873563218 
77.0 	 95 	 550 	 42.0 	 43.0 	 0.011764705882352941 
78.0 	 95 	 550 	 42.0 	 44.0 	 0.023255813953488372 
79.0 	 95 	 550 	 42.0 	 44.0 	 0.023255813953488372 
80.0 	 95 	 550 	 42.0 	 43.0 	 0.011764705882352941 
81.0 	 96 	 550 	 43.0 	 44.0 	 0.011494252873563218 
82.0 	 96 	 550 	 43.0 	 44.0 	 0.011494252873563218 
83.0 	 97 	 550 	 42.0 	 43.0 	 0.011764705882352941 
84.0 	 97 	 550 	 43.0 	 44.0 	 0.011494252873563218 
85.0 	 98 	 549 	 43.0 	 44.0 	 0.011494252873563218 
86.0 	 99 	 549 	 43.0 	 43.0 	 0.0 
87.0 	 100 	 549 	 43.0 	 44.0 	 0.011494252873563218 
88.0 	 101 	 549 	 44.09090805053711 	 44.63412094116211 	 0.006122431255286723 
89.0 	 102 	 549 	 42.0 	 43.0 	 0.011764705882352941 
90.0 	 103 	 549 	 42.0 	 42.0 	 0.0 
91.0 	 105 	 549 	 43.0 	 44.0 	 0.011494252873563218 
92.0 	 106 	 549 	 43.0 	 43.0 	 0.0 
93.0 	 107 	 549 	 41.0 	 43.0 	 0.023809523809523808 
94.0 	 109 	 549 	 43.0 	 44.0 	 0.011494252873563218 
95.0 	 111 	 549 	 43.0 	 43.0 	 0.0 
96.0 	 112 	 549 	 42.0 	 42.0 	 0.0 
97.0 	 113 	 549 	 42.0 	 43.0 	 0.011764705882352941 
98.0 	 115 	 549 	 42.0 	 43.0 	 0.011764705882352941 
99.0 	 116 	 548 	 41.0 	 42.0 	 0.012048192771084338 
100.0 	 118 	 549 	 43.0 	 43.0 	 0.0 
101.0 	 119 	 548 	 42.0 	 43.0 	 0.011764705882352941 
102.0 	 121 	 548 	 40.0 	 42.0 	 0.024390243902439025 
103.0 	 123 	 548 	 42.0 	 44.0 	 0.023255813953488372 
104.0 	 125 	 548 	 42.0 	 44.0 	 0.023255813953488372 
105.0 	 126 	 548 	 41.0 	 42.0 	 0.012048192771084338 
106.0 	 128 	 548 	 42.0 	 44.0 	 0.023255813953488372 
107.0 	 129 	 548 	 42.0 	 45.0 	 0.034482758620689655 
108.0 	 131 	 548 	 40.0 	 42.0 	 0.024390243902439025 
109.0 	 132 	 548 	 40.0 	 43.0 	 0.03614457831325301 
110.0 	 134 	 548 	 41.0 	 45.0 	 0.046511627906976744 
111.0 	 136 	 548 	 40.0 	 43.0 	 0.03614457831325301 
112.0 	 138 	 548 	 40.0 	 45.0 	 0.058823529411764705 
113.0 	 140 	 548 	 42.0 	 46.0 	 0.045454545454545456 
114.0 	 142 	 548 	 40.0 	 44.0 	 0.047619047619047616 
115.0 	 143 	 548 	 40.0 	 45.0 	 0.058823529411764705 
116.0 	 145 	 548 	 41.0 	 46.0 	 0.05747126436781609 
117.0 	 147 	 548 	 40.0 	 45.0 	 0.058823529411764705 
118.0 	 149 	 548 	 41.0 	 45.0 	 0.046511627906976744 
119.0 	 151 	 548 	 41.0 	 47.0 	 0.06818181818181818 
120.0 	 153 	 548 	 41.0 	 46.0 	 0.05747126436781609 
121.0 	 155 	 548 	 39.0 	 45.0 	 0.07142857142857142 
122.0 	 157 	 548 	 41.0 	 46.0 	 0.05747126436781609 
123.0 	 159 	 548 	 40.0 	 46.0 	 0.06976744186046512 
124.0 	 161 	 548 	 39.0 	 46.0 	 0.08235294117647059 
125.0 	 163 	 548 	 40.0 	 47.0 	 0.08045977011494253 
126.0 	 165 	 548 	 40.0 	 47.0 	 0.08045977011494253 
127.0 	 167 	 548 	 39.0 	 45.0 	 0.07142857142857142 
128.0 	 169 	 548 	 39.92210388183594 	 46.846092224121094 	 0.07979868953170265 
129.0 	 172 	 548 	 40.0 	 47.0 	 0.08045977011494253 
130.0 	 174 	 548 	 39.0 	 45.0 	 0.07142857142857142 
131.0 	 175 	 548 	 40.0 	 46.0 	 0.06976744186046512 
132.0 	 177 	 548 	 40.0 	 48.0 	 0.09090909090909091 
133.0 	 180 	 548 	 40.0 	 48.0 	 0.09090909090909091 
134.0 	 182 	 548 	 40.0 	 48.0 	 0.09090909090909091 
135.0 	 184 	 548 	 39.0 	 49.0 	 0.11363636363636363 
136.0 	 186 	 548 	 39.0 	 47.0 	 0.09302325581395349 
137.0 	 188 	 548 	 39.0 	 49.0 	 0.11363636363636363 
138.0 	 190 	 548 	 39.0 	 49.0 	 0.11363636363636363 
139.0 	 193 	 548 	 39.0 	 48.0 	 0.10344827586206896 
140.0 	 195 	 548 	 39.0 	 49.0 	 0.11363636363636363 
141.0 	 197 	 548 	 39.0 	 49.0 	 0.11363636363636363 
142.0 	 199 	 548 	 39.0 	 48.0 	 0.10344827586206896 
143.0 	 201 	 547 	 39.0 	 49.0 	 0.11363636363636363 
144.0 	 203 	 548 	 39.0 	 49.0 	 0.11363636363636363 
145.0 	 206 	 548 	 39.0 	 48.0 	 0.10344827586206896 
146.0 	 208 	 548 	 39.0 	 48.0 	 0.10344827586206896 
147.0 	 210 	 548 	 39.0 	 49.0 	 0.11363636363636363 
148.0 	 212 	 548 	 39.0 	 48.0 	 0.10344827586206896 
149.0 	 215 	 548 	 39.0 	 48.0 	 0.10344827586206896 
150.0 	 217 	 548 	 40.0 	 50.0 	 0.1111111111111111 
151.0 	 219 	 548 	 39.0 	 49.0 	 0.11363636363636363 
152.0 	 221 	 548 	 39.0 	 49.0 	 0.11363636363636363 
153.0 	 223 	 548 	 39.0 	 49.0 	 0.11363636363636363 
154.0 	 226 	 548 	 39.0 	 48.0 	 0.10344827586206896 
155.0 	 228 	 548 	 39.0 	 48.0 	 0.10344827586206896 
156.0 	 230 	 548 	 39.0 	 49.0 	 0.11363636363636363 
157.0 	 232 	 548 	 39.0 	 49.0 	 0.11363636363636363 
158.0 	 235 	 548 	 39.0 	 48.0 	 0.10344827586206896 
159.0 	 237 	 548 	 39.0 	 50.0 	 0.12359550561797752 
160.0 	 239 	 547 	 39.0 	 49.0 	 0.11363636363636363 
161.0 	 241 	 548 	 39.0 	 48.0 	 0.10344827586206896 
162.0 	 243 	 548 	 40.0 	 49.0 	 0.10112359550561797 
163.0 	 245 	 548 	 40.0 	 49.0 	 0.10112359550561797 
164.0 	 248 	 547 	 39.0 	 48.0 	 0.10344827586206896 
165.0 	 250 	 548 	 40.0 	 49.0 	 0.10112359550561797 
166.0 	 252 	 548 	 40.0 	 50.0 	 0.1111111111111111 
167.0 	 255 	 548 	 40.0 	 48.0 	 0.09090909090909091 
168.0 	 257 	 548 	 40.0 	 50.0 	 0.1111111111111111 
169.0 	 259 	 548 	 40.0 	 50.0 	 0.1111111111111111 
170.0 	 262 	 548 	 39.0 	 50.0 	 0.12359550561797752 
171.0 	 263 	 548 	 39.0 	 50.0 	 0.12359550561797752 
172.0 	 266 	 548 	 39.0 	 51.0 	 0.13333333333333333 
173.0 	 268 	 548 	 38.0 	 49.0 	 0.12643678160919541 
174.0 	 270 	 548 	 38.0 	 50.0 	 0.13636363636363635 
175.0 	 272 	 548 	 39.0 	 50.0 	 0.12359550561797752 
176.0 	 275 	 548 	 39.0 	 48.0 	 0.10344827586206896 
177.0 	 277 	 548 	 39.0 	 49.0 	 0.11363636363636363 
178.0 	 279 	 548 	 39.0 	 51.0 	 0.13333333333333333 
179.0 	 281 	 548 	 38.0 	 49.0 	 0.12643678160919541 
180.0 	 284 	 548 	 38.0 	 50.0 	 0.13636363636363635 
181.0 	 286 	 548 	 38.0 	 51.0 	 0.14606741573033707 
182.0 	 288 	 548 	 38.0 	 50.0 	 0.13636363636363635 
183.0 	 291 	 548 	 38.0 	 49.0 	 0.12643678160919541 
184.0 	 293 	 548 	 38.0 	 51.0 	 0.14606741573033707 
185.0 	 295 	 548 	 38.0 	 49.0 	 0.12643678160919541 
186.0 	 298 	 548 	 38.0 	 48.0 	 0.11627906976744186 
187.0 	 300 	 548 	 38.0 	 50.0 	 0.13636363636363635 
188.0 	 302 	 548 	 38.0 	 50.0 	 0.13636363636363635 
189.0 	 305 	 548 	 38.0 	 50.0 	 0.13636363636363635 
190.0 	 307 	 548 	 38.0 	 51.0 	 0.14606741573033707 
191.0 	 309 	 548 	 38.0 	 51.0 	 0.14606741573033707 
192.0 	 312 	 548 	 38.0 	 49.0 	 0.12643678160919541 
193.0 	 314 	 548 	 38.0 	 50.0 	 0.13636363636363635 
194.0 	 317 	 548 	 38.0 	 50.0 	 0.13636363636363635 
195.0 	 319 	 548 	 38.0 	 48.0 	 0.11627906976744186 
196.0 	 321 	 548 	 38.0 	 50.0 	 0.13636363636363635 
197.0 	 323 	 548 	 38.0 	 51.0 	 0.14606741573033707 
198.0 	 325 	 548 	 39.0 	 49.0 	 0.11363636363636363 
199.0 	 327 	 548 	 39.0 	 51.0 	 0.13333333333333333 
200.0 	 329 	 548 	 39.0 	 52.0 	 0.14285714285714285 
201.0 	 332 	 547 	 39.0 	 49.0 	 0.11363636363636363 
202.0 	 334 	 547 	 39.0 	 50.0 	 0.12359550561797752 
203.0 	 337 	 548 	 39.0 	 52.0 	 0.14285714285714285 
204.0 	 339 	 548 	 39.031375885009766 	 49.74424743652344 	 0.12067357176094513 
205.0 	 342 	 548 	 37.0 	 49.0 	 0.13953488372093023 
206.0 	 344 	 548 	 39.0 	 50.0 	 0.12359550561797752 
207.0 	 346 	 547 	 48.0 	 38.0 	 0.11627906976744186 
208.0 	 348 	 548 	 37.0 	 48.0 	 0.12941176470588237 
209.0 	 350 	 548 	 39.0 	 50.0 	 0.12359550561797752 
210.0 	 353 	 548 	 37.0 	 50.0 	 0.14942528735632185 
211.0 	 355 	 547 	 37.0 	 48.0 	 0.12941176470588237 
212.0 	 357 	 548 	 37.0 	 51.0 	 0.1590909090909091 
213.0 	 360 	 548 	 37.0 	 51.0 	 0.1590909090909091 
214.0 	 362 	 548 	 37.0 	 49.0 	 0.13953488372093023 
215.0 	 364 	 548 	 38.0 	 50.0 	 0.13636363636363635 
216.0 	 366 	 548 	 38.0 	 51.0 	 0.14606741573033707 
217.0 	 369 	 548 	 38.0 	 50.0 	 0.13636363636363635 
218.0 	 371 	 548 	 38.0 	 52.0 	 0.15555555555555556 
219.0 	 373 	 548 	 38.0 	 52.0 	 0.15555555555555556 
220.0 	 375 	 548 	 37.0 	 51.0 	 0.1590909090909091 
221.0 	 378 	 548 	 38.0 	 52.0 	 0.15555555555555556 
222.0 	 380 	 548 	 38.0 	 52.0 	 0.15555555555555556 
223.0 	 382 	 548 	 38.0 	 50.0 	 0.13636363636363635 
224.0 	 384 	 548 	 38.0 	 51.0 	 0.14606741573033707 
225.0 	 386 	 548 	 38.0 	 52.0 	 0.15555555555555556 
226.0 	 389 	 548 	 38.0 	 50.0 	 0.13636363636363635 
227.0 	 391 	 548 	 38.0 	 50.0 	 0.13636363636363635 
228.0 	 393 	 548 	 38.0 	 51.0 	 0.14606741573033707 
229.0 	 396 	 548 	 38.0 	 50.0 	 0.13636363636363635 
230.0 	 398 	 548 	 38.0 	 50.0 	 0.13636363636363635 
231.0 	 400 	 548 	 38.0 	 52.0 	 0.15555555555555556 
232.0 	 402 	 548 	 39.0 	 51.0 	 0.13333333333333333 
233.0 	 404 	 548 	 38.0 	 49.0 	 0.12643678160919541 
234.0 	 407 	 548 	 39.0 	 51.0 	 0.13333333333333333 
235.0 	 409 	 548 	 39.0 	 51.0 	 0.13333333333333333 
236.0 	 411 	 548 	 39.0 	 50.0 	 0.12359550561797752 
237.0 	 413 	 548 	 39.0 	 52.0 	 0.14285714285714285 
238.0 	 416 	 548 	 39.0 	 52.0 	 0.14285714285714285 
239.0 	 418 	 548 	 38.0 	 49.0 	 0.12643678160919541 
240.0 	 420 	 548 	 38.0 	 51.0 	 0.14606741573033707 
241.0 	 422 	 548 	 38.0 	 51.0 	 0.14606741573033707 
242.0 	 424 	 548 	 37.0 	 50.0 	 0.14942528735632185 
243.0 	 426 	 548 	 37.0 	 51.0 	 0.1590909090909091 
244.0 	 429 	 548 	 36.0 	 51.0 	 0.1724137931034483 
245.0 	 431 	 548 	 37.0 	 49.0 	 0.13953488372093023 
246.0 	 433 	 548 	 38.0 	 51.0 	 0.14606741573033707 
247.0 	 435 	 548 	 38.0 	 51.0 	 0.14606741573033707 
248.0 	 437 	 548 	 38.0 	 49.0 	 0.12643678160919541 
249.0 	 439 	 548 	 38.0 	 49.0 	 0.12643678160919541 
250.0 	 441 	 548 	 38.0 	 51.0 	 0.14606741573033707 
251.0 	 443 	 548 	 38.0 	 49.0 	 0.12643678160919541 
252.0 	 445 	 548 	 38.0 	 49.0 	 0.12643678160919541 
253.0 	 447 	 548 	 38.0 	 50.0 	 0.13636363636363635 
254.0 	 449 	 548 	 38.0 	 48.0 	 0.11627906976744186 
255.0 	 451 	 548 	 38.0 	 47.0 	 0.10588235294117647 
256.0 	 453 	 548 	 38.0 	 49.0 	 0.12643678160919541 
257.0 	 456 	 548 	 38.0 	 48.0 	 0.11627906976744186 
258.0 	 458 	 548 	 38.0 	 48.0 	 0.11627906976744186 
259.0 	 460 	 548 	 38.0 	 50.0 	 0.13636363636363635 
260.0 	 462 	 548 	 36.0 	 50.0 	 0.16279069767441862 
261.0 	 464 	 548 	 36.0 	 48.0 	 0.14285714285714285 
262.0 	 466 	 548 	 36.0 	 49.0 	 0.15294117647058825 
263.0 	 468 	 548 	 36.0 	 49.0 	 0.15294117647058825 
264.0 	 470 	 547 	 35.0 	 48.0 	 0.1566265060240964 
265.0 	 473 	 548 	 34.0 	 49.0 	 0.18072289156626506 
266.0 	 476 	 548 	 34.0 	 49.0 	 0.18072289156626506 
267.0 	 478 	 547 	 35.0 	 48.0 	 0.1566265060240964 
268.0 	 480 	 548 	 35.0 	 49.0 	 0.16666666666666666 
269.0 	 482 	 548 	 34.0 	 50.0 	 0.19047619047619047 
270.0 	 485 	 548 	 34.0 	 48.0 	 0.17073170731707318 
271.0 	 486 	 548 	 34.0 	 49.0 	 0.18072289156626506 
272.0 	 488 	 548 	 34.0 	 49.0 	 0.18072289156626506 
273.0 	 491 	 548 	 34.0 	 47.0 	 0.16049382716049382 
274.0 	 493 	 548 	 35.0 	 49.0 	 0.16666666666666666 
275.0 	 496 	 548 	 35.0 	 50.0 	 0.17647058823529413 
276.0 	 499 	 547 	 35.0 	 50.0 	 0.17647058823529413 
277.0 	 501 	 547 	 34.0 	 49.0 	 0.18072289156626506 
278.0 	 503 	 547 	 35.0 	 50.0 	 0.17647058823529413 
279.0 	 505 	 547 	 35.0 	 49.0 	 0.16666666666666666 
280.0 	 508 	 547 	 35.0 	 49.0 	 0.16666666666666666 
281.0 	 509 	 547 	 35.0 	 50.0 	 0.17647058823529413 
282.0 	 512 	 548 	 35.0 	 49.0 	 0.16666666666666666 
283.0 	 514 	 547 	 35.0 	 50.0 	 0.17647058823529413 
284.0 	 516 	 547 	 36.0 	 49.0 	 0.15294117647058825 
285.0 	 519 	 547 	 36.0 	 49.0 	 0.15294117647058825 
286.0 	 520 	 547 	 36.0 	 49.0 	 0.15294117647058825 
287.0 	 523 	 547 	 36.0 	 50.0 	 0.16279069767441862 
288.0 	 525 	 547 	 36.0 	 48.0 	 0.14285714285714285 
289.0 	 527 	 547 	 35.852149963378906 	 48.165016174316406 	 0.1465517914607832 
290.0 	 529 	 547 	 36.0 	 48.0 	 0.14285714285714285 
291.0 	 531 	 547 	 35.0 	 47.0 	 0.14634146341463414 
292.0 	 533 	 547 	 36.0 	 46.0 	 0.12195121951219512 
293.0 	 535 	 547 	 36.0 	 48.0 	 0.14285714285714285 
294.0 	 537 	 547 	 36.0 	 48.0 	 0.14285714285714285 
295.0 	 540 	 547 	 36.0 	 47.0 	 0.13253012048192772 
296.0 	 542 	 547 	 36.0 	 49.0 	 0.15294117647058825 
297.0 	 544 	 547 	 36.0 	 49.0 	 0.15294117647058825 
298.0 	 547 	 547 	 36.0 	 49.0 	 0.15294117647058825 
299.0 	 549 	 547 	 51.94094467163086 	 35.920841217041016 	 0.18233300510063197 
300.0 	 551 	 548 	 36.0 	 51.0 	 0.1724137931034483 
301.0 	 554 	 547 	 35.0 	 51.0 	 0.18604651162790697 
302.0 	 556 	 548 	 36.0 	 52.0 	 0.18181818181818182 
303.0 	 558 	 548 	 36.0 	 51.0 	 0.1724137931034483 
304.0 	 560 	 548 	 36.0 	 50.0 	 0.16279069767441862 
305.0 	 562 	 548 	 37.0 	 51.0 	 0.1590909090909091 
306.0 	 565 	 548 	 36.0 	 52.0 	 0.18181818181818182 
307.0 	 567 	 548 	 37.0 	 50.0 	 0.14942528735632185 
308.0 	 569 	 548 	 36.0 	 52.0 	 0.18181818181818182 
309.0 	 571 	 548 	 37.0 	 52.0 	 0.16853932584269662 
310.0 	 574 	 548 	 37.0 	 51.0 	 0.1590909090909091 
311.0 	 576 	 548 	 37.0 	 51.0 	 0.1590909090909091 
312.0 	 578 	 548 	 37.0 	 52.0 	 0.16853932584269662 
313.0 	 581 	 548 	 36.0 	 50.0 	 0.16279069767441862 
314.0 	 583 	 548 	 36.0 	 51.0 	 0.1724137931034483 
315.0 	 585 	 548 	 36.0 	 51.0 	 0.1724137931034483 
316.0 	 587 	 548 	 37.0 	 50.0 	 0.14942528735632185 
317.0 	 589 	 548 	 37.0 	 50.0 	 0.14942528735632185 
318.0 	 591 	 548 	 37.0 	 52.0 	 0.16853932584269662 
319.0 	 594 	 548 	 37.0 	 51.0 	 0.1590909090909091 
320.0 	 596 	 548 	 37.0 	 51.0 	 0.1590909090909091 
321.0 	 598 	 548 	 52.0 	 38.0 	 0.15555555555555556 
322.0 	 600 	 548 	 36.0 	 50.0 	 0.16279069767441862 
323.0 	 603 	 548 	 37.0 	 50.0 	 0.14942528735632185 
324.0 	 605 	 548 	 38.0 	 51.0 	 0.14606741573033707 
325.0 	 607 	 548 	 36.0 	 52.0 	 0.18181818181818182 
326.0 	 610 	 548 	 37.0 	 51.0 	 0.1590909090909091 
327.0 	 612 	 548 	 37.0 	 52.0 	 0.16853932584269662 
328.0 	 614 	 548 	 37.0 	 52.0 	 0.16853932584269662 
329.0 	 617 	 548 	 37.0 	 52.0 	 0.16853932584269662 
330.0 	 619 	 548 	 38.0 	 53.0 	 0.16483516483516483 
331.0 	 621 	 548 	 38.0 	 53.0 	 0.16483516483516483 
332.0 	 623 	 548 	 51.0 	 38.0 	 0.14606741573033707 
333.0 	 625 	 548 	 52.0 	 38.0 	 0.15555555555555556 
334.0 	 627 	 548 	 37.0 	 53.0 	 0.17777777777777778 
335.0 	 630 	 548 	 37.0 	 52.0 	 0.16853932584269662 
336.0 	 632 	 548 	 37.0 	 52.0 	 0.16853932584269662 
337.0 	 634 	 548 	 37.951786041259766 	 52.73387908935547 	 0.16300363488325245 
338.0 	 637 	 548 	 38.0 	 51.0 	 0.14606741573033707 
339.0 	 639 	 548 	 38.0 	 52.0 	 0.15555555555555556 
340.0 	 641 	 548 	 38.0 	 53.0 	 0.16483516483516483 
341.0 	 643 	 548 	 38.0 	 52.0 	 0.15555555555555556 
342.0 	 645 	 548 	 38.0 	 52.0 	 0.15555555555555556 
343.0 	 647 	 548 	 38.0 	 54.0 	 0.17391304347826086 
344.0 	 650 	 548 	 38.0 	 52.0 	 0.15555555555555556 
345.0 	 652 	 548 	 38.0 	 53.0 	 0.16483516483516483 
346.0 	 654 	 548 	 38.0 	 53.0 	 0.16483516483516483 
347.0 	 656 	 548 	 38.0 	 52.0 	 0.15555555555555556 
348.0 	 659 	 548 	 38.0 	 52.0 	 0.15555555555555556 
349.0 	 660 	 548 	 38.0 	 53.0 	 0.16483516483516483 
350.0 	 662 	 548 	 38.0 	 52.0 	 0.15555555555555556 
351.0 	 665 	 548 	 38.0 	 50.0 	 0.13636363636363635 
352.0 	 666 	 548 	 38.0 	 52.0 	 0.15555555555555556 
353.0 	 669 	 548 	 38.0 	 52.0 	 0.15555555555555556 
354.0 	 671 	 548 	 38.0 	 52.0 	 0.15555555555555556 
355.0 	 673 	 548 	 38.0 	 53.0 	 0.16483516483516483 
356.0 	 676 	 548 	 38.0 	 54.0 	 0.17391304347826086 
357.0 	 678 	 548 	 37.0 	 52.0 	 0.16853932584269662 
358.0 	 680 	 548 	 37.0 	 53.0 	 0.17777777777777778 
359.0 	 682 	 548 	 54.0 	 38.0 	 0.17391304347826086 
360.0 	 684 	 548 	 38.0 	 52.0 	 0.15555555555555556 
361.0 	 686 	 548 	 38.0 	 52.0 	 0.15555555555555556 
362.0 	 689 	 548 	 38.0 	 53.0 	 0.16483516483516483 
363.0 	 691 	 548 	 38.0 	 52.0 	 0.15555555555555556 
364.0 	 694 	 548 	 38.0 	 53.0 	 0.16483516483516483 
365.0 	 696 	 548 	 38.0 	 53.0 	 0.16483516483516483 
366.0 	 698 	 548 	 38.0 	 53.0 	 0.16483516483516483 
367.0 	 701 	 548 	 38.0 	 53.0 	 0.16483516483516483 
368.0 	 703 	 548 	 38.0 	 53.0 	 0.16483516483516483 
369.0 	 705 	 548 	 38.0 	 53.0 	 0.16483516483516483 
370.0 	 707 	 548 	 38.0 	 52.0 	 0.15555555555555556 
371.0 	 710 	 548 	 37.0 	 53.0 	 0.17777777777777778 
372.0 	 712 	 548 	 52.010345458984375 	 37.76093673706055 	 0.15873014591465442 
373.0 	 714 	 548 	 37.0 	 52.0 	 0.16853932584269662 
374.0 	 717 	 548 	 37.0 	 53.0 	 0.17777777777777778 
375.0 	 719 	 548 	 37.0 	 52.0 	 0.16853932584269662 
376.0 	 722 	 548 	 37.0 	 52.0 	 0.16853932584269662 
377.0 	 724 	 548 	 37.0 	 52.0 	 0.16853932584269662 
378.0 	 726 	 548 	 37.0 	 52.0 	 0.16853932584269662 
379.0 	 729 	 548 	 37.0 	 52.0 	 0.16853932584269662 
380.0 	 731 	 548 	 37.0 	 53.0 	 0.17777777777777778 
381.0 	 733 	 548 	 37.0 	 53.0 	 0.17777777777777778 
382.0 	 736 	 548 	 37.0 	 52.0 	 0.16853932584269662 
383.0 	 738 	 548 	 37.0 	 53.0 	 0.17777777777777778 
384.0 	 740 	 548 	 37.0 	 53.0 	 0.17777777777777778 
385.0 	 742 	 548 	 36.0 	 52.0 	 0.18181818181818182 
386.0 	 745 	 548 	 36.0 	 52.0 	 0.18181818181818182 
387.0 	 747 	 548 	 36.0 	 53.0 	 0.19101123595505617 
