frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 52 	 578 	 48.0 	 58.0 	 0.09433962264150944 
2.0 	 52 	 578 	 48.0 	 59.0 	 0.102803738317757 
3.0 	 52 	 578 	 48.0 	 57.0 	 0.08571428571428572 
4.0 	 53 	 578 	 49.0 	 59.0 	 0.09259259259259259 
5.0 	 52 	 578 	 49.0 	 59.0 	 0.09259259259259259 
6.0 	 52 	 578 	 48.0 	 57.0 	 0.08571428571428572 
7.0 	 52 	 578 	 49.0 	 59.0 	 0.09259259259259259 
8.0 	 53 	 578 	 49.0 	 58.0 	 0.08411214953271028 
9.0 	 53 	 578 	 49.0 	 56.0 	 0.06666666666666667 
10.0 	 53 	 578 	 49.0 	 58.0 	 0.08411214953271028 
11.0 	 53 	 578 	 49.0 	 58.0 	 0.08411214953271028 
12.0 	 53 	 578 	 57.0 	 49.0 	 0.07547169811320754 
13.0 	 53 	 578 	 48.0 	 57.0 	 0.08571428571428572 
14.0 	 53 	 578 	 48.0 	 59.0 	 0.102803738317757 
15.0 	 53 	 578 	 48.0 	 57.0 	 0.08571428571428572 
16.0 	 53 	 578 	 48.0 	 58.0 	 0.09433962264150944 
17.0 	 53 	 578 	 49.0 	 58.0 	 0.08411214953271028 
18.0 	 53 	 578 	 57.0 	 49.0 	 0.07547169811320754 
19.0 	 53 	 578 	 48.0 	 56.0 	 0.07692307692307693 
20.0 	 54 	 578 	 49.0 	 59.0 	 0.09259259259259259 
21.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
22.0 	 54 	 578 	 49.0 	 57.0 	 0.07547169811320754 
23.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
24.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
25.0 	 54 	 578 	 48.0 	 56.0 	 0.07692307692307693 
26.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
27.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
28.0 	 54 	 578 	 48.0 	 56.0 	 0.07692307692307693 
29.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
30.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
31.0 	 54 	 578 	 49.0 	 57.0 	 0.07547169811320754 
32.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
33.0 	 54 	 578 	 49.0 	 58.0 	 0.08411214953271028 
34.0 	 55 	 578 	 48.0 	 57.0 	 0.08571428571428572 
35.0 	 55 	 578 	 49.0 	 58.0 	 0.08411214953271028 
36.0 	 55 	 578 	 49.0 	 58.0 	 0.08411214953271028 
37.0 	 55 	 578 	 48.0 	 57.0 	 0.08571428571428572 
38.0 	 55 	 578 	 48.0 	 57.0 	 0.08571428571428572 
