frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 139 	 572 	 46.0 	 56.0 	 0.09803921568627451 
2.0 	 139 	 571 	 46.0 	 56.0 	 0.09803921568627451 
3.0 	 139 	 571 	 46.0 	 56.0 	 0.09803921568627451 
4.0 	 139 	 571 	 46.0 	 57.0 	 0.10679611650485436 
5.0 	 140 	 571 	 46.0 	 57.0 	 0.10679611650485436 
6.0 	 139 	 571 	 46.0 	 57.0 	 0.10679611650485436 
7.0 	 139 	 571 	 47.0 	 57.0 	 0.09615384615384616 
8.0 	 139 	 571 	 47.0 	 57.0 	 0.09615384615384616 
9.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
10.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
11.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
12.0 	 140 	 571 	 47.0 	 56.0 	 0.08737864077669903 
13.0 	 140 	 571 	 47.0 	 56.0 	 0.08737864077669903 
14.0 	 140 	 571 	 47.0 	 56.0 	 0.08737864077669903 
15.0 	 140 	 571 	 47.0 	 56.0 	 0.08737864077669903 
16.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
17.0 	 140 	 571 	 47.0 	 56.0 	 0.08737864077669903 
18.0 	 140 	 571 	 47.91724395751953 	 55.88961410522461 	 0.07680003322021678 
19.0 	 140 	 571 	 48.0 	 56.0 	 0.07692307692307693 
20.0 	 140 	 571 	 48.0 	 56.0 	 0.07692307692307693 
21.0 	 141 	 571 	 47.0 	 55.0 	 0.0784313725490196 
22.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
23.0 	 140 	 571 	 47.0 	 57.0 	 0.09615384615384616 
24.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
25.0 	 141 	 571 	 47.0 	 57.0 	 0.09615384615384616 
26.0 	 140 	 571 	 48.1598014831543 	 56.51811218261719 	 0.07984789156335627 
27.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
28.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
29.0 	 141 	 571 	 47.0 	 57.0 	 0.09615384615384616 
30.0 	 141 	 571 	 48.0 	 55.0 	 0.06796116504854369 
31.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
32.0 	 141 	 571 	 47.0 	 57.0 	 0.09615384615384616 
33.0 	 141 	 571 	 47.0 	 55.0 	 0.0784313725490196 
34.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
35.0 	 141 	 571 	 47.0 	 57.0 	 0.09615384615384616 
36.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
37.0 	 141 	 571 	 47.0 	 56.0 	 0.08737864077669903 
38.0 	 141 	 571 	 47.0 	 58.0 	 0.10476190476190476 
39.0 	 141 	 572 	 47.0 	 56.0 	 0.08737864077669903 
40.0 	 141 	 572 	 47.0 	 56.0 	 0.08737864077669903 
41.0 	 141 	 572 	 47.0 	 57.0 	 0.09615384615384616 
42.0 	 141 	 571 	 47.0 	 57.0 	 0.09615384615384616 
