frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 53 	 565 	 41.0 	 41.0 	 0.0 
2.0 	 53 	 565 	 41.0 	 41.0 	 0.0 
3.0 	 53 	 565 	 40.0 	 40.0 	 0.0 
4.0 	 53 	 565 	 41.0 	 43.0 	 0.023809523809523808 
5.0 	 53 	 565 	 41.0 	 42.0 	 0.012048192771084338 
6.0 	 54 	 565 	 39.0 	 40.0 	 0.012658227848101266 
7.0 	 54 	 565 	 41.0 	 42.0 	 0.012048192771084338 
8.0 	 54 	 565 	 41.0 	 42.0 	 0.012048192771084338 
9.0 	 54 	 565 	 40.0 	 41.0 	 0.012345679012345678 
10.0 	 54 	 565 	 41.0 	 42.0 	 0.012048192771084338 
11.0 	 54 	 565 	 41.0 	 43.0 	 0.023809523809523808 
12.0 	 54 	 565 	 39.0 	 41.0 	 0.025 
13.0 	 55 	 565 	 40.0 	 40.0 	 0.0 
14.0 	 55 	 565 	 41.0 	 42.0 	 0.012048192771084338 
15.0 	 55 	 565 	 40.0 	 40.0 	 0.0 
16.0 	 55 	 565 	 40.0 	 41.0 	 0.012345679012345678 
17.0 	 55 	 565 	 41.0 	 42.0 	 0.012048192771084338 
18.0 	 55 	 565 	 40.0 	 41.0 	 0.012345679012345678 
19.0 	 55 	 565 	 40.0 	 41.0 	 0.012345679012345678 
20.0 	 55 	 565 	 42.0 	 43.0 	 0.011764705882352941 
21.0 	 55 	 565 	 40.0 	 41.0 	 0.012345679012345678 
22.0 	 56 	 565 	 39.0 	 40.0 	 0.012658227848101266 
23.0 	 56 	 565 	 42.0 	 42.0 	 0.0 
24.0 	 56 	 565 	 40.0 	 40.0 	 0.0 
25.0 	 56 	 565 	 39.0 	 40.0 	 0.012658227848101266 
26.0 	 56 	 565 	 41.0 	 42.0 	 0.012048192771084338 
27.0 	 56 	 565 	 40.0 	 41.0 	 0.012345679012345678 
28.0 	 56 	 565 	 40.0 	 39.0 	 0.012658227848101266 
29.0 	 56 	 565 	 42.0 	 42.0 	 0.0 
30.0 	 56 	 565 	 42.0 	 42.0 	 0.0 
31.0 	 56 	 565 	 39.0 	 40.0 	 0.012658227848101266 
32.0 	 56 	 565 	 41.0 	 42.0 	 0.012048192771084338 
33.0 	 56 	 565 	 41.0 	 43.0 	 0.023809523809523808 
34.0 	 57 	 565 	 39.0 	 40.0 	 0.012658227848101266 
35.0 	 57 	 565 	 41.0 	 42.0 	 0.012048192771084338 
36.0 	 57 	 565 	 42.0 	 43.0 	 0.011764705882352941 
37.0 	 56 	 565 	 39.0 	 40.0 	 0.012658227848101266 
38.0 	 56 	 565 	 41.0 	 41.0 	 0.0 
