frame 	 x 	 y 	 width 	 height 	 deformation 
145.0 	 211 	 564 	 37.0 	 50.0 	 0.14942528735632185 
146.0 	 213 	 564 	 38.0 	 50.0 	 0.13636363636363635 
147.0 	 215 	 564 	 38.0 	 49.0 	 0.12643678160919541 
148.0 	 217 	 564 	 39.0 	 49.0 	 0.11363636363636363 
149.0 	 220 	 564 	 39.0 	 50.0 	 0.12359550561797752 
150.0 	 222 	 564 	 37.0 	 48.0 	 0.12941176470588237 
151.0 	 224 	 563 	 38.0 	 49.0 	 0.12643678160919541 
152.0 	 226 	 563 	 38.0 	 50.0 	 0.13636363636363635 
153.0 	 228 	 564 	 38.0 	 49.0 	 0.12643678160919541 
154.0 	 231 	 564 	 38.0 	 49.0 	 0.12643678160919541 
155.0 	 233 	 564 	 39.0 	 50.0 	 0.12359550561797752 
156.0 	 234 	 564 	 38.0 	 49.0 	 0.12643678160919541 
157.0 	 236 	 564 	 38.0 	 49.0 	 0.12643678160919541 
158.0 	 238 	 564 	 39.0 	 51.0 	 0.13333333333333333 
159.0 	 241 	 564 	 39.0 	 49.0 	 0.11363636363636363 
160.0 	 243 	 564 	 39.0 	 48.0 	 0.10344827586206896 
161.0 	 245 	 564 	 39.0 	 51.0 	 0.13333333333333333 
162.0 	 247 	 564 	 39.0 	 49.0 	 0.11363636363636363 
163.0 	 249 	 564 	 38.0 	 48.0 	 0.11627906976744186 
164.0 	 251 	 564 	 39.0 	 51.0 	 0.13333333333333333 
165.0 	 254 	 564 	 39.0 	 50.0 	 0.12359550561797752 
166.0 	 256 	 564 	 39.0 	 48.0 	 0.10344827586206896 
167.0 	 258 	 564 	 39.0 	 51.0 	 0.13333333333333333 
168.0 	 260 	 564 	 39.0 	 51.0 	 0.13333333333333333 
169.0 	 262 	 564 	 38.0 	 49.0 	 0.12643678160919541 
170.0 	 264 	 564 	 38.0 	 51.0 	 0.14606741573033707 
171.0 	 266 	 564 	 38.0 	 51.0 	 0.14606741573033707 
172.0 	 269 	 564 	 38.0 	 50.0 	 0.13636363636363635 
173.0 	 271 	 564 	 38.0 	 50.0 	 0.13636363636363635 
174.0 	 272 	 564 	 38.0 	 50.0 	 0.13636363636363635 
175.0 	 275 	 564 	 38.0 	 49.0 	 0.12643678160919541 
176.0 	 277 	 564 	 38.0 	 49.0 	 0.12643678160919541 
177.0 	 279 	 564 	 38.0 	 50.0 	 0.13636363636363635 
178.0 	 281 	 564 	 37.0 	 49.0 	 0.13953488372093023 
179.0 	 283 	 564 	 37.0 	 49.0 	 0.13953488372093023 
180.0 	 285 	 564 	 37.0 	 50.0 	 0.14942528735632185 
181.0 	 288 	 564 	 38.0 	 50.0 	 0.13636363636363635 
182.0 	 290 	 564 	 38.0 	 49.0 	 0.12643678160919541 
183.0 	 292 	 564 	 38.0 	 51.0 	 0.14606741573033707 
184.0 	 294 	 564 	 38.0 	 50.0 	 0.13636363636363635 
185.0 	 297 	 564 	 38.0 	 50.0 	 0.13636363636363635 
186.0 	 299 	 564 	 38.0 	 51.0 	 0.14606741573033707 
187.0 	 301 	 564 	 38.0 	 51.0 	 0.14606741573033707 
188.0 	 303 	 564 	 38.0 	 49.0 	 0.12643678160919541 
189.0 	 305 	 564 	 37.0 	 51.0 	 0.1590909090909091 
190.0 	 308 	 564 	 37.0 	 51.0 	 0.1590909090909091 
191.0 	 310 	 564 	 38.0 	 49.0 	 0.12643678160919541 
192.0 	 312 	 564 	 38.0 	 51.0 	 0.14606741573033707 
193.0 	 314 	 564 	 37.0 	 51.0 	 0.1590909090909091 
194.0 	 317 	 564 	 37.0 	 49.0 	 0.13953488372093023 
195.0 	 319 	 564 	 38.0 	 50.0 	 0.13636363636363635 
196.0 	 321 	 564 	 38.0 	 51.0 	 0.14606741573033707 
197.0 	 323 	 564 	 37.0 	 49.0 	 0.13953488372093023 
198.0 	 325 	 564 	 37.0 	 50.0 	 0.14942528735632185 
199.0 	 328 	 564 	 38.0 	 51.0 	 0.14606741573033707 
200.0 	 330 	 564 	 37.0 	 50.0 	 0.14942528735632185 
201.0 	 332 	 563 	 37.0 	 51.0 	 0.1590909090909091 
202.0 	 335 	 564 	 38.0 	 50.0 	 0.13636363636363635 
203.0 	 337 	 564 	 38.0 	 50.0 	 0.13636363636363635 
204.0 	 339 	 564 	 37.0 	 51.0 	 0.1590909090909091 
205.0 	 341 	 564 	 37.0 	 51.0 	 0.1590909090909091 
206.0 	 344 	 564 	 37.0 	 50.0 	 0.14942528735632185 
207.0 	 346 	 564 	 37.0 	 49.0 	 0.13953488372093023 
208.0 	 348 	 564 	 37.0 	 49.0 	 0.13953488372093023 
209.0 	 350 	 564 	 37.0 	 50.0 	 0.14942528735632185 
210.0 	 353 	 564 	 37.0 	 50.0 	 0.14942528735632185 
211.0 	 355 	 564 	 37.0 	 51.0 	 0.1590909090909091 
212.0 	 358 	 564 	 37.0 	 50.0 	 0.14942528735632185 
213.0 	 360 	 564 	 37.0 	 50.0 	 0.14942528735632185 
214.0 	 362 	 564 	 37.0 	 50.0 	 0.14942528735632185 
215.0 	 365 	 564 	 37.0 	 50.0 	 0.14942528735632185 
216.0 	 367 	 564 	 37.0 	 50.0 	 0.14942528735632185 
217.0 	 369 	 564 	 37.0 	 50.0 	 0.14942528735632185 
218.0 	 371 	 564 	 37.0 	 51.0 	 0.1590909090909091 
219.0 	 374 	 564 	 37.0 	 50.0 	 0.14942528735632185 
220.0 	 376 	 564 	 37.0 	 52.0 	 0.16853932584269662 
221.0 	 378 	 564 	 37.0 	 51.0 	 0.1590909090909091 
222.0 	 380 	 564 	 37.0 	 50.0 	 0.14942528735632185 
223.0 	 382 	 564 	 36.0 	 51.0 	 0.1724137931034483 
224.0 	 385 	 564 	 36.0 	 51.0 	 0.1724137931034483 
225.0 	 387 	 564 	 36.0 	 49.0 	 0.15294117647058825 
226.0 	 390 	 564 	 36.0 	 50.0 	 0.16279069767441862 
227.0 	 392 	 564 	 36.0 	 51.0 	 0.1724137931034483 
228.0 	 394 	 564 	 37.0 	 50.0 	 0.14942528735632185 
229.0 	 397 	 564 	 36.0 	 51.0 	 0.1724137931034483 
230.0 	 399 	 564 	 36.0 	 51.0 	 0.1724137931034483 
231.0 	 401 	 564 	 36.0 	 50.0 	 0.16279069767441862 
232.0 	 403 	 564 	 36.0 	 51.0 	 0.1724137931034483 
233.0 	 406 	 564 	 36.0 	 52.0 	 0.18181818181818182 
234.0 	 408 	 564 	 36.0 	 51.0 	 0.1724137931034483 
235.0 	 411 	 564 	 36.0 	 51.0 	 0.1724137931034483 
236.0 	 413 	 564 	 37.0 	 51.0 	 0.1590909090909091 
237.0 	 415 	 564 	 37.0 	 52.0 	 0.16853932584269662 
238.0 	 418 	 564 	 37.0 	 52.0 	 0.16853932584269662 
239.0 	 420 	 564 	 37.0 	 52.0 	 0.16853932584269662 
240.0 	 423 	 564 	 37.0 	 51.0 	 0.1590909090909091 
241.0 	 425 	 564 	 36.0 	 51.0 	 0.1724137931034483 
242.0 	 427 	 564 	 36.0 	 52.0 	 0.18181818181818182 
243.0 	 429 	 564 	 35.0 	 51.0 	 0.18604651162790697 
244.0 	 432 	 564 	 35.0 	 51.0 	 0.18604651162790697 
245.0 	 434 	 564 	 35.0 	 51.0 	 0.18604651162790697 
246.0 	 436 	 564 	 35.0 	 49.0 	 0.16666666666666666 
247.0 	 438 	 564 	 35.0 	 50.0 	 0.17647058823529413 
248.0 	 440 	 564 	 36.0 	 51.0 	 0.1724137931034483 
249.0 	 443 	 565 	 36.0 	 50.0 	 0.16279069767441862 
250.0 	 445 	 564 	 36.0 	 51.0 	 0.1724137931034483 
251.0 	 448 	 564 	 36.0 	 51.0 	 0.1724137931034483 
252.0 	 450 	 564 	 36.0 	 50.0 	 0.16279069767441862 
253.0 	 452 	 564 	 36.0 	 50.0 	 0.16279069767441862 
254.0 	 453 	 564 	 36.0 	 50.0 	 0.16279069767441862 
255.0 	 455 	 564 	 36.0 	 50.0 	 0.16279069767441862 
256.0 	 458 	 564 	 36.0 	 49.0 	 0.15294117647058825 
257.0 	 460 	 564 	 50.0 	 36.0 	 0.16279069767441862 
258.0 	 462 	 564 	 35.0 	 51.0 	 0.18604651162790697 
259.0 	 465 	 564 	 34.0 	 49.0 	 0.18072289156626506 
260.0 	 467 	 564 	 34.0 	 50.0 	 0.19047619047619047 
261.0 	 470 	 564 	 34.0 	 50.0 	 0.19047619047619047 
262.0 	 472 	 564 	 34.0 	 49.0 	 0.18072289156626506 
263.0 	 474 	 564 	 33.0 	 50.0 	 0.20481927710843373 
264.0 	 477 	 564 	 33.0 	 50.0 	 0.20481927710843373 
265.0 	 479 	 564 	 31.0 	 48.0 	 0.21518987341772153 
266.0 	 482 	 564 	 31.0 	 48.0 	 0.21518987341772153 
267.0 	 484 	 564 	 32.0 	 49.0 	 0.20987654320987653 
268.0 	 486 	 564 	 31.0 	 47.0 	 0.20512820512820512 
269.0 	 489 	 564 	 32.0 	 48.0 	 0.2 
270.0 	 491 	 564 	 32.0 	 49.0 	 0.20987654320987653 
271.0 	 494 	 564 	 32.0 	 48.0 	 0.2 
272.0 	 496 	 564 	 32.0 	 48.0 	 0.2 
273.0 	 499 	 564 	 32.0 	 50.0 	 0.21951219512195122 
274.0 	 502 	 564 	 32.0 	 49.0 	 0.20987654320987653 
275.0 	 504 	 563 	 32.0 	 47.0 	 0.189873417721519 
276.0 	 506 	 564 	 33.0 	 50.0 	 0.20481927710843373 
277.0 	 509 	 564 	 32.0 	 50.0 	 0.21951219512195122 
278.0 	 511 	 563 	 33.0 	 49.0 	 0.1951219512195122 
279.0 	 514 	 564 	 33.0 	 51.0 	 0.21428571428571427 
280.0 	 516 	 564 	 33.0 	 50.0 	 0.20481927710843373 
281.0 	 519 	 563 	 33.0 	 48.0 	 0.18518518518518517 
282.0 	 520 	 564 	 33.0 	 51.0 	 0.21428571428571427 
283.0 	 523 	 564 	 34.0 	 49.0 	 0.18072289156626506 
284.0 	 525 	 563 	 34.0 	 47.0 	 0.16049382716049382 
285.0 	 527 	 563 	 34.0 	 49.0 	 0.18072289156626506 
286.0 	 530 	 563 	 34.0 	 49.0 	 0.18072289156626506 
287.0 	 532 	 563 	 34.0 	 47.0 	 0.16049382716049382 
288.0 	 534 	 563 	 34.0 	 48.0 	 0.17073170731707318 
289.0 	 536 	 563 	 33.0 	 48.0 	 0.18518518518518517 
290.0 	 539 	 563 	 33.0 	 46.0 	 0.16455696202531644 
291.0 	 541 	 563 	 33.0 	 47.0 	 0.175 
292.0 	 543 	 563 	 33.0 	 48.0 	 0.18518518518518517 
293.0 	 546 	 563 	 34.0 	 49.0 	 0.18072289156626506 
294.0 	 549 	 563 	 33.0 	 49.0 	 0.1951219512195122 
295.0 	 551 	 564 	 34.0 	 51.0 	 0.2 
296.0 	 553 	 564 	 34.0 	 50.0 	 0.19047619047619047 
297.0 	 556 	 563 	 34.0 	 50.0 	 0.19047619047619047 
298.0 	 558 	 564 	 35.0 	 52.0 	 0.19540229885057472 
299.0 	 560 	 564 	 34.8065185546875 	 51.186058044433594 	 0.19047620315069735 
300.0 	 563 	 564 	 35.0 	 51.0 	 0.18604651162790697 
301.0 	 565 	 564 	 35.0 	 52.0 	 0.19540229885057472 
302.0 	 567 	 564 	 51.68196105957031 	 36.111114501953125 	 0.1773584813839388 
303.0 	 570 	 564 	 34.0 	 51.0 	 0.2 
304.0 	 572 	 564 	 35.0 	 52.0 	 0.19540229885057472 
305.0 	 574 	 564 	 35.0 	 52.0 	 0.19540229885057472 
306.0 	 577 	 564 	 35.0 	 50.0 	 0.17647058823529413 
307.0 	 579 	 564 	 35.0 	 52.0 	 0.19540229885057472 
308.0 	 581 	 564 	 35.0 	 52.0 	 0.19540229885057472 
309.0 	 584 	 564 	 35.0 	 49.0 	 0.16666666666666666 
310.0 	 586 	 564 	 35.0 	 51.0 	 0.18604651162790697 
311.0 	 588 	 564 	 51.0 	 36.0 	 0.1724137931034483 
312.0 	 590 	 564 	 35.0 	 50.0 	 0.17647058823529413 
313.0 	 592 	 564 	 35.0 	 50.0 	 0.17647058823529413 
314.0 	 595 	 564 	 35.0 	 52.0 	 0.19540229885057472 
315.0 	 597 	 564 	 51.77397537231445 	 36.117027282714844 	 0.1781405105941602 
316.0 	 599 	 564 	 36.0 	 52.0 	 0.18181818181818182 
317.0 	 601 	 564 	 35.0 	 53.0 	 0.20454545454545456 
318.0 	 604 	 564 	 35.0 	 53.0 	 0.20454545454545456 
319.0 	 606 	 564 	 51.92353820800781 	 35.817264556884766 	 0.18356651801193224 
320.0 	 609 	 564 	 36.0 	 53.0 	 0.19101123595505617 
321.0 	 611 	 564 	 35.0 	 52.0 	 0.19540229885057472 
322.0 	 614 	 564 	 36.0 	 52.0 	 0.18181818181818182 
323.0 	 616 	 564 	 36.0 	 53.0 	 0.19101123595505617 
324.0 	 619 	 564 	 36.0 	 53.0 	 0.19101123595505617 
325.0 	 621 	 564 	 35.0 	 53.0 	 0.20454545454545456 
326.0 	 623 	 564 	 36.0 	 55.0 	 0.2087912087912088 
327.0 	 625 	 564 	 36.0 	 54.0 	 0.2 
328.0 	 628 	 564 	 34.0 	 54.0 	 0.22727272727272727 
329.0 	 630 	 564 	 35.0 	 54.0 	 0.21348314606741572 
330.0 	 632 	 564 	 36.0 	 54.0 	 0.2 
331.0 	 635 	 564 	 35.0 	 52.0 	 0.19540229885057472 
332.0 	 637 	 564 	 36.0 	 53.0 	 0.19101123595505617 
333.0 	 639 	 564 	 36.0 	 54.0 	 0.2 
334.0 	 642 	 564 	 36.0 	 53.0 	 0.19101123595505617 
335.0 	 644 	 564 	 36.0 	 55.0 	 0.2087912087912088 
336.0 	 646 	 564 	 36.0 	 55.0 	 0.2087912087912088 
337.0 	 648 	 564 	 36.0 	 54.0 	 0.2 
338.0 	 651 	 564 	 36.0 	 54.0 	 0.2 
339.0 	 653 	 564 	 36.0 	 54.0 	 0.2 
340.0 	 655 	 564 	 36.0 	 54.0 	 0.2 
341.0 	 657 	 564 	 36.0 	 54.0 	 0.2 
342.0 	 659 	 564 	 36.0 	 54.0 	 0.2 
343.0 	 662 	 564 	 36.0 	 53.0 	 0.19101123595505617 
344.0 	 664 	 564 	 36.0 	 54.0 	 0.2 
345.0 	 666 	 564 	 36.0 	 54.0 	 0.2 
346.0 	 669 	 564 	 36.0 	 54.0 	 0.2 
347.0 	 671 	 564 	 36.0 	 55.0 	 0.2087912087912088 
348.0 	 673 	 564 	 36.0 	 55.0 	 0.2087912087912088 
349.0 	 676 	 564 	 37.0 	 55.0 	 0.1956521739130435 
350.0 	 678 	 564 	 37.0 	 53.0 	 0.17777777777777778 
351.0 	 680 	 564 	 37.0 	 54.0 	 0.18681318681318682 
352.0 	 683 	 564 	 37.0 	 54.0 	 0.18681318681318682 
353.0 	 685 	 564 	 37.0 	 55.0 	 0.1956521739130435 
354.0 	 687 	 564 	 37.0 	 55.0 	 0.1956521739130435 
355.0 	 690 	 564 	 37.0 	 55.0 	 0.1956521739130435 
356.0 	 692 	 564 	 37.0 	 55.0 	 0.1956521739130435 
357.0 	 694 	 564 	 37.0 	 55.0 	 0.1956521739130435 
358.0 	 696 	 564 	 37.0 	 54.0 	 0.18681318681318682 
359.0 	 699 	 564 	 37.0 	 54.0 	 0.18681318681318682 
360.0 	 701 	 564 	 37.0 	 54.0 	 0.18681318681318682 
361.0 	 702 	 564 	 36.0 	 54.0 	 0.2 
362.0 	 705 	 564 	 36.0 	 53.0 	 0.19101123595505617 
363.0 	 707 	 564 	 36.0 	 54.0 	 0.2 
364.0 	 709 	 564 	 36.0 	 54.0 	 0.2 
365.0 	 712 	 564 	 36.0 	 53.0 	 0.19101123595505617 
366.0 	 713 	 564 	 36.0 	 55.0 	 0.2087912087912088 
367.0 	 716 	 564 	 35.0 	 54.0 	 0.21348314606741572 
368.0 	 718 	 565 	 35.0 	 54.0 	 0.21348314606741572 
369.0 	 720 	 564 	 35.0 	 54.0 	 0.21348314606741572 
370.0 	 722 	 564 	 36.0 	 54.0 	 0.2 
371.0 	 725 	 564 	 36.0 	 54.0 	 0.2 
372.0 	 727 	 564 	 36.0 	 54.0 	 0.2 
373.0 	 729 	 564 	 35.0 	 54.0 	 0.21348314606741572 
374.0 	 732 	 564 	 35.0 	 54.0 	 0.21348314606741572 
375.0 	 734 	 564 	 35.0 	 54.0 	 0.21348314606741572 
376.0 	 736 	 564 	 36.0 	 54.0 	 0.2 
377.0 	 738 	 564 	 36.0 	 53.0 	 0.19101123595505617 
378.0 	 741 	 564 	 36.0 	 54.0 	 0.2 
379.0 	 743 	 564 	 36.0 	 54.0 	 0.2 
380.0 	 745 	 564 	 54.0 	 36.0 	 0.2 
381.0 	 747 	 564 	 36.0 	 54.0 	 0.2 
382.0 	 749 	 564 	 36.0 	 54.0 	 0.2 
383.0 	 751 	 564 	 36.0 	 53.0 	 0.19101123595505617 
384.0 	 754 	 564 	 36.0 	 53.0 	 0.19101123595505617 
385.0 	 756 	 564 	 36.0 	 54.0 	 0.2 
386.0 	 758 	 564 	 36.0 	 53.0 	 0.19101123595505617 
387.0 	 760 	 564 	 36.0 	 53.0 	 0.19101123595505617 
388.0 	 762 	 564 	 36.0 	 54.0 	 0.2 
389.0 	 764 	 564 	 36.0 	 53.0 	 0.19101123595505617 
390.0 	 766 	 564 	 36.0 	 53.0 	 0.19101123595505617 
391.0 	 768 	 564 	 36.0 	 54.0 	 0.2 
392.0 	 771 	 564 	 36.0 	 53.0 	 0.19101123595505617 
393.0 	 773 	 564 	 36.0 	 52.0 	 0.18181818181818182 
394.0 	 775 	 564 	 36.0 	 54.0 	 0.2 
395.0 	 777 	 564 	 36.0 	 54.0 	 0.2 
