frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 62 	 571 	 46.0 	 53.0 	 0.0707070707070707 
2.0 	 62 	 571 	 48.0 	 54.0 	 0.058823529411764705 
3.0 	 62 	 571 	 54.0 	 48.0 	 0.058823529411764705 
4.0 	 62 	 571 	 46.0 	 52.0 	 0.061224489795918366 
5.0 	 62 	 571 	 48.0 	 54.0 	 0.058823529411764705 
6.0 	 61 	 571 	 48.31879425048828 	 53.380767822265625 	 0.049773799105999154 
7.0 	 62 	 571 	 47.0 	 53.0 	 0.06 
8.0 	 62 	 571 	 48.2342529296875 	 54.50399398803711 	 0.06102635821078957 
9.0 	 62 	 571 	 53.0 	 48.0 	 0.04950495049504951 
10.0 	 62 	 571 	 47.0 	 53.0 	 0.06 
11.0 	 62 	 571 	 48.0 	 54.0 	 0.058823529411764705 
12.0 	 62 	 571 	 48.0 	 53.0 	 0.04950495049504951 
13.0 	 63 	 571 	 47.0 	 54.0 	 0.06930693069306931 
14.0 	 63 	 571 	 48.0 	 54.0 	 0.058823529411764705 
15.0 	 62 	 571 	 48.0 	 54.0 	 0.058823529411764705 
16.0 	 63 	 571 	 47.0 	 52.0 	 0.050505050505050504 
17.0 	 63 	 571 	 48.0 	 53.0 	 0.04950495049504951 
18.0 	 63 	 571 	 48.0 	 53.0 	 0.04950495049504951 
19.0 	 63 	 571 	 48.0 	 52.0 	 0.04 
20.0 	 63 	 571 	 48.0 	 53.0 	 0.04950495049504951 
21.0 	 63 	 571 	 48.0 	 54.0 	 0.058823529411764705 
22.0 	 63 	 571 	 48.0 	 52.0 	 0.04 
23.0 	 63 	 571 	 48.0 	 53.0 	 0.04950495049504951 
24.0 	 63 	 571 	 49.0 	 53.0 	 0.0392156862745098 
25.0 	 63 	 571 	 48.0 	 52.0 	 0.04 
26.0 	 63 	 571 	 48.0 	 52.0 	 0.04 
27.0 	 63 	 571 	 49.0 	 54.0 	 0.04854368932038835 
28.0 	 63 	 571 	 48.0 	 52.0 	 0.04 
29.0 	 64 	 571 	 48.0 	 52.0 	 0.04 
30.0 	 63 	 571 	 54.0 	 49.0 	 0.04854368932038835 
31.0 	 64 	 571 	 48.0 	 52.0 	 0.04 
32.0 	 64 	 571 	 48.0 	 52.0 	 0.04 
33.0 	 64 	 571 	 49.0 	 53.0 	 0.0392156862745098 
34.0 	 64 	 571 	 48.0 	 52.0 	 0.04 
35.0 	 64 	 571 	 48.0 	 51.0 	 0.030303030303030304 
36.0 	 64 	 571 	 49.0 	 53.0 	 0.0392156862745098 
37.0 	 64 	 571 	 52.0 	 48.0 	 0.04 
38.0 	 64 	 571 	 51.0 	 48.0 	 0.030303030303030304 
39.0 	 64 	 571 	 48.0 	 53.0 	 0.04950495049504951 
40.0 	 64 	 571 	 48.0 	 53.0 	 0.04950495049504951 
41.0 	 64 	 571 	 48.0 	 51.0 	 0.030303030303030304 
42.0 	 64 	 571 	 48.0 	 53.0 	 0.04950495049504951 
43.0 	 64 	 571 	 48.0 	 53.0 	 0.04950495049504951 
44.0 	 64 	 571 	 48.0 	 51.0 	 0.030303030303030304 
45.0 	 64 	 571 	 48.0 	 53.0 	 0.04950495049504951 
46.0 	 64 	 571 	 49.0 	 53.0 	 0.0392156862745098 
47.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
48.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
49.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
50.0 	 65 	 571 	 47.0 	 51.0 	 0.04081632653061224 
51.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
52.0 	 65 	 571 	 49.0 	 54.0 	 0.04854368932038835 
53.0 	 65 	 571 	 49.0 	 52.0 	 0.0297029702970297 
54.0 	 65 	 571 	 49.0 	 52.0 	 0.0297029702970297 
55.0 	 65 	 571 	 49.0 	 53.0 	 0.0392156862745098 
56.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
57.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
58.0 	 65 	 571 	 49.0 	 53.0 	 0.0392156862745098 
59.0 	 65 	 571 	 49.0 	 53.0 	 0.0392156862745098 
60.0 	 65 	 571 	 48.70823287963867 	 53.05393981933594 	 0.04270454162326523 
61.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
62.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
63.0 	 65 	 571 	 49.0 	 52.0 	 0.0297029702970297 
64.0 	 65 	 571 	 48.0 	 54.0 	 0.058823529411764705 
65.0 	 65 	 571 	 48.0 	 54.0 	 0.058823529411764705 
66.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
67.0 	 65 	 571 	 54.0 	 49.0 	 0.04854368932038835 
68.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
69.0 	 65 	 571 	 49.0 	 52.0 	 0.0297029702970297 
70.0 	 65 	 571 	 49.0 	 53.0 	 0.0392156862745098 
71.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
72.0 	 65 	 571 	 48.0 	 52.0 	 0.04 
73.0 	 65 	 571 	 48.0 	 53.0 	 0.04950495049504951 
74.0 	 65 	 571 	 48.0 	 54.0 	 0.058823529411764705 
75.0 	 66 	 571 	 48.0 	 52.0 	 0.04 
76.0 	 66 	 571 	 48.0 	 53.0 	 0.04950495049504951 
77.0 	 65 	 571 	 49.0 	 54.0 	 0.04854368932038835 
78.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
79.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
80.0 	 65 	 571 	 49.0 	 53.0 	 0.0392156862745098 
81.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
82.0 	 66 	 571 	 48.0 	 51.0 	 0.030303030303030304 
83.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
84.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
85.0 	 66 	 571 	 48.0 	 52.0 	 0.04 
86.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
87.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
88.0 	 66 	 571 	 52.0 	 48.0 	 0.04 
89.0 	 66 	 571 	 48.0 	 53.0 	 0.04950495049504951 
90.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
91.0 	 66 	 571 	 48.0 	 52.0 	 0.04 
92.0 	 66 	 571 	 48.0 	 53.0 	 0.04950495049504951 
93.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
94.0 	 66 	 571 	 49.0 	 51.0 	 0.02 
95.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
96.0 	 66 	 571 	 49.0 	 53.0 	 0.0392156862745098 
97.0 	 66 	 571 	 48.0 	 53.0 	 0.04950495049504951 
98.0 	 66 	 571 	 48.0 	 53.0 	 0.04950495049504951 
