frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
2.0 	 106 	 518 	 31.0 	 31.0 	 0.0 
3.0 	 106 	 518 	 31.0 	 31.0 	 0.0 
4.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
5.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
6.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
7.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
8.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
9.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
10.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
11.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
12.0 	 106 	 518 	 31.0 	 32.0 	 0.015873015873015872 
13.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
14.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
15.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
16.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
17.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
18.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
19.0 	 107 	 518 	 32.0 	 33.0 	 0.015384615384615385 
20.0 	 107 	 518 	 32.0 	 33.0 	 0.015384615384615385 
21.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
22.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
23.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
24.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
25.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
26.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
27.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
28.0 	 107 	 518 	 32.0 	 32.0 	 0.0 
29.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
30.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
31.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
32.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
33.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
34.0 	 108 	 518 	 32.0 	 31.0 	 0.015873015873015872 
35.0 	 108 	 518 	 32.0 	 31.0 	 0.015873015873015872 
36.0 	 108 	 518 	 32.0 	 31.0 	 0.015873015873015872 
37.0 	 108 	 518 	 31.11269760131836 	 32.52690887451172 	 0.022222187588957953 
38.0 	 108 	 518 	 31.11269760131836 	 32.52690887451172 	 0.022222187588957953 
39.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
40.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
41.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
42.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
43.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
44.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
45.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
46.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
47.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
48.0 	 108 	 518 	 32.0 	 32.0 	 0.0 
49.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
50.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
51.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
52.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
53.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
54.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
55.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
56.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
57.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
58.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
59.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
60.0 	 109 	 518 	 32.0 	 31.0 	 0.015873015873015872 
61.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
62.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
63.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
64.0 	 109 	 518 	 32.0 	 32.0 	 0.0 
65.0 	 110 	 518 	 32.0 	 32.0 	 0.0 
66.0 	 110 	 518 	 32.0 	 32.0 	 0.0 
67.0 	 110 	 518 	 32.0 	 31.0 	 0.015873015873015872 
68.0 	 110 	 518 	 32.0 	 32.0 	 0.0 
69.0 	 111 	 518 	 32.0 	 31.0 	 0.015873015873015872 
70.0 	 111 	 518 	 32.0 	 32.0 	 0.0 
71.0 	 111 	 518 	 32.0 	 32.0 	 0.0 
72.0 	 112 	 518 	 32.0 	 32.0 	 0.0 
73.0 	 113 	 518 	 32.0 	 33.0 	 0.015384615384615385 
74.0 	 114 	 518 	 32.0 	 33.0 	 0.015384615384615385 
75.0 	 114 	 518 	 32.64659118652344 	 32.199378967285156 	 0.006896530627539931 
76.0 	 115 	 518 	 33.093807220458984 	 32.199378967285156 	 0.013698646143595866 
77.0 	 117 	 518 	 32.4499626159668 	 33.004661560058594 	 0.008474557009143612 
78.0 	 118 	 518 	 32.0 	 34.0 	 0.030303030303030304 
79.0 	 119 	 518 	 33.23401641845703 	 32.526912689208984 	 0.010752642014688582 
80.0 	 120 	 518 	 32.0 	 34.0 	 0.030303030303030304 
81.0 	 121 	 518 	 32.0 	 33.0 	 0.015384615384615385 
82.0 	 123 	 518 	 32.52690887451172 	 31.819805145263672 	 0.010988964083398818 
83.0 	 124 	 518 	 32.0 	 32.0 	 0.0 
84.0 	 125 	 518 	 32.0 	 31.0 	 0.015873015873015872 
85.0 	 127 	 518 	 31.0 	 30.0 	 0.01639344262295082 
86.0 	 128 	 518 	 31.0 	 30.0 	 0.01639344262295082 
87.0 	 129 	 518 	 31.0 	 30.0 	 0.01639344262295082 
88.0 	 131 	 518 	 31.0 	 30.0 	 0.01639344262295082 
89.0 	 132 	 518 	 31.0 	 31.0 	 0.0 
