frame 	 x 	 y 	 width 	 height 	 deformation 
148.0 	 271 	 566 	 38.0 	 48.0 	 0.11627906976744186 
149.0 	 274 	 566 	 38.0 	 48.0 	 0.11627906976744186 
150.0 	 276 	 566 	 38.0 	 49.0 	 0.12643678160919541 
151.0 	 278 	 566 	 38.0 	 48.0 	 0.11627906976744186 
152.0 	 280 	 566 	 38.0 	 48.0 	 0.11627906976744186 
153.0 	 283 	 566 	 38.0 	 50.0 	 0.13636363636363635 
154.0 	 285 	 566 	 37.10499954223633 	 48.81073760986328 	 0.1362467279644459 
155.0 	 288 	 566 	 37.0 	 49.0 	 0.13953488372093023 
156.0 	 290 	 566 	 37.98234939575195 	 49.7562141418457 	 0.13419258614883092 
157.0 	 292 	 566 	 36.0 	 49.0 	 0.15294117647058825 
158.0 	 294 	 566 	 36.0 	 49.0 	 0.15294117647058825 
159.0 	 296 	 566 	 37.0 	 50.0 	 0.14942528735632185 
160.0 	 299 	 566 	 36.0 	 49.0 	 0.15294117647058825 
161.0 	 301 	 566 	 36.0 	 49.0 	 0.15294117647058825 
162.0 	 303 	 566 	 37.0 	 50.0 	 0.14942528735632185 
163.0 	 306 	 566 	 37.0 	 48.0 	 0.12941176470588237 
164.0 	 308 	 566 	 37.0 	 49.0 	 0.13953488372093023 
165.0 	 310 	 566 	 37.0 	 50.0 	 0.14942528735632185 
166.0 	 313 	 566 	 37.0 	 49.0 	 0.13953488372093023 
167.0 	 315 	 566 	 37.0 	 48.0 	 0.12941176470588237 
168.0 	 318 	 566 	 37.0 	 50.0 	 0.14942528735632185 
169.0 	 320 	 566 	 37.0 	 48.0 	 0.12941176470588237 
170.0 	 322 	 566 	 37.0 	 47.0 	 0.11904761904761904 
171.0 	 324 	 566 	 37.0 	 49.0 	 0.13953488372093023 
172.0 	 327 	 566 	 37.0 	 50.0 	 0.14942528735632185 
173.0 	 329 	 565 	 37.0 	 49.0 	 0.13953488372093023 
174.0 	 331 	 565 	 38.0 	 50.0 	 0.13636363636363635 
175.0 	 333 	 565 	 37.0 	 50.0 	 0.14942528735632185 
176.0 	 335 	 565 	 37.0 	 49.0 	 0.13953488372093023 
177.0 	 337 	 565 	 38.0 	 50.0 	 0.13636363636363635 
178.0 	 340 	 566 	 37.0 	 50.0 	 0.14942528735632185 
179.0 	 342 	 566 	 37.0 	 49.0 	 0.13953488372093023 
180.0 	 344 	 566 	 37.0 	 49.0 	 0.13953488372093023 
181.0 	 347 	 566 	 37.0 	 49.0 	 0.13953488372093023 
182.0 	 349 	 566 	 37.0 	 48.0 	 0.12941176470588237 
183.0 	 351 	 565 	 37.0 	 49.0 	 0.13953488372093023 
184.0 	 353 	 565 	 37.0 	 49.0 	 0.13953488372093023 
185.0 	 356 	 566 	 37.0 	 48.0 	 0.12941176470588237 
186.0 	 358 	 566 	 37.0 	 49.0 	 0.13953488372093023 
187.0 	 360 	 566 	 37.0 	 50.0 	 0.14942528735632185 
188.0 	 363 	 566 	 37.0 	 48.0 	 0.12941176470588237 
189.0 	 365 	 566 	 37.0 	 49.0 	 0.13953488372093023 
190.0 	 367 	 565 	 37.0 	 49.0 	 0.13953488372093023 
191.0 	 369 	 566 	 37.0 	 48.0 	 0.12941176470588237 
192.0 	 372 	 566 	 36.0 	 50.0 	 0.16279069767441862 
193.0 	 374 	 566 	 37.0 	 50.0 	 0.14942528735632185 
194.0 	 376 	 566 	 49.0 	 37.0 	 0.13953488372093023 
195.0 	 378 	 566 	 37.0 	 49.0 	 0.13953488372093023 
196.0 	 381 	 566 	 37.0 	 50.0 	 0.14942528735632185 
197.0 	 383 	 565 	 37.0 	 48.0 	 0.12941176470588237 
198.0 	 385 	 566 	 37.0 	 48.0 	 0.12941176470588237 
199.0 	 387 	 566 	 37.0 	 49.0 	 0.13953488372093023 
200.0 	 389 	 566 	 36.0 	 49.0 	 0.15294117647058825 
201.0 	 392 	 566 	 36.0 	 49.0 	 0.15294117647058825 
202.0 	 394 	 565 	 37.0 	 50.0 	 0.14942528735632185 
203.0 	 396 	 565 	 37.0 	 49.0 	 0.13953488372093023 
204.0 	 398 	 566 	 37.0 	 48.0 	 0.12941176470588237 
205.0 	 401 	 566 	 37.0 	 48.0 	 0.12941176470588237 
206.0 	 403 	 566 	 37.0 	 48.0 	 0.12941176470588237 
207.0 	 404 	 565 	 37.0 	 48.0 	 0.12941176470588237 
208.0 	 407 	 566 	 37.0 	 49.0 	 0.13953488372093023 
209.0 	 409 	 566 	 37.0 	 49.0 	 0.13953488372093023 
210.0 	 411 	 566 	 35.0 	 48.0 	 0.1566265060240964 
211.0 	 413 	 565 	 36.0 	 50.0 	 0.16279069767441862 
212.0 	 416 	 565 	 36.0 	 50.0 	 0.16279069767441862 
213.0 	 418 	 565 	 49.0 	 36.0 	 0.15294117647058825 
214.0 	 420 	 566 	 37.0 	 51.0 	 0.1590909090909091 
215.0 	 422 	 566 	 37.0 	 51.0 	 0.1590909090909091 
216.0 	 425 	 566 	 36.0 	 49.0 	 0.15294117647058825 
217.0 	 427 	 566 	 37.0 	 49.0 	 0.13953488372093023 
218.0 	 429 	 566 	 36.0 	 49.0 	 0.15294117647058825 
219.0 	 431 	 566 	 36.0 	 48.0 	 0.14285714285714285 
220.0 	 434 	 566 	 36.0 	 49.0 	 0.15294117647058825 
221.0 	 436 	 566 	 36.0 	 50.0 	 0.16279069767441862 
222.0 	 438 	 566 	 36.0 	 48.0 	 0.14285714285714285 
223.0 	 440 	 566 	 49.0 	 37.0 	 0.13953488372093023 
224.0 	 442 	 566 	 37.0 	 51.0 	 0.1590909090909091 
225.0 	 445 	 566 	 37.0 	 49.0 	 0.13953488372093023 
226.0 	 447 	 566 	 37.0 	 48.0 	 0.12941176470588237 
227.0 	 449 	 566 	 37.0 	 49.0 	 0.13953488372093023 
228.0 	 451 	 566 	 37.0 	 48.0 	 0.12941176470588237 
229.0 	 453 	 566 	 36.0 	 49.0 	 0.15294117647058825 
230.0 	 455 	 566 	 36.0 	 49.0 	 0.15294117647058825 
231.0 	 457 	 566 	 36.0 	 49.0 	 0.15294117647058825 
232.0 	 459 	 566 	 36.0 	 47.0 	 0.13253012048192772 
233.0 	 461 	 565 	 37.0 	 48.0 	 0.12941176470588237 
234.0 	 463 	 566 	 36.0 	 48.0 	 0.14285714285714285 
235.0 	 466 	 565 	 35.0 	 48.0 	 0.1566265060240964 
236.0 	 468 	 566 	 36.0 	 50.0 	 0.16279069767441862 
237.0 	 470 	 566 	 36.0 	 50.0 	 0.16279069767441862 
238.0 	 472 	 565 	 35.0 	 47.0 	 0.14634146341463414 
239.0 	 474 	 566 	 35.0 	 48.0 	 0.1566265060240964 
240.0 	 477 	 565 	 34.0 	 49.0 	 0.18072289156626506 
241.0 	 479 	 565 	 34.0 	 48.0 	 0.17073170731707318 
242.0 	 481 	 565 	 34.0 	 49.0 	 0.18072289156626506 
243.0 	 483 	 565 	 35.0 	 50.0 	 0.17647058823529413 
244.0 	 486 	 565 	 34.0 	 48.0 	 0.17073170731707318 
245.0 	 488 	 565 	 35.0 	 49.0 	 0.16666666666666666 
246.0 	 490 	 565 	 35.0 	 50.0 	 0.17647058823529413 
247.0 	 492 	 565 	 35.0 	 48.0 	 0.1566265060240964 
248.0 	 495 	 565 	 35.0 	 49.0 	 0.16666666666666666 
249.0 	 497 	 566 	 36.0 	 51.0 	 0.1724137931034483 
250.0 	 500 	 566 	 35.0 	 49.0 	 0.16666666666666666 
251.0 	 502 	 565 	 36.0 	 48.0 	 0.14285714285714285 
252.0 	 504 	 566 	 37.666656494140625 	 51.213436126708984 	 0.15241635368627574 
253.0 	 507 	 565 	 36.0 	 50.0 	 0.16279069767441862 
254.0 	 509 	 565 	 36.0 	 50.0 	 0.16279069767441862 
255.0 	 511 	 565 	 37.0 	 51.0 	 0.1590909090909091 
256.0 	 514 	 566 	 37.0 	 51.0 	 0.1590909090909091 
257.0 	 516 	 565 	 36.456966400146484 	 50.15947341918945 	 0.1581975321038775 
258.0 	 518 	 566 	 37.0 	 51.0 	 0.1590909090909091 
259.0 	 520 	 565 	 37.0 	 52.0 	 0.16853932584269662 
260.0 	 523 	 565 	 50.0 	 36.0 	 0.16279069767441862 
261.0 	 525 	 565 	 37.0 	 51.0 	 0.1590909090909091 
262.0 	 527 	 565 	 37.0 	 50.0 	 0.14942528735632185 
263.0 	 529 	 565 	 36.0 	 49.0 	 0.15294117647058825 
264.0 	 531 	 565 	 37.0 	 50.0 	 0.14942528735632185 
265.0 	 533 	 565 	 37.0 	 49.0 	 0.13953488372093023 
266.0 	 536 	 565 	 36.0 	 47.0 	 0.13253012048192772 
267.0 	 537 	 565 	 37.0 	 47.0 	 0.11904761904761904 
268.0 	 540 	 565 	 37.0 	 48.0 	 0.12941176470588237 
269.0 	 543 	 565 	 36.0 	 47.0 	 0.13253012048192772 
270.0 	 545 	 565 	 36.0 	 49.0 	 0.15294117647058825 
271.0 	 547 	 566 	 37.0 	 51.0 	 0.1590909090909091 
272.0 	 550 	 565 	 36.955238342285156 	 49.74424743652344 	 0.14750963029776376 
273.0 	 552 	 565 	 37.0 	 51.0 	 0.1590909090909091 
274.0 	 554 	 566 	 52.0 	 37.0 	 0.16853932584269662 
275.0 	 556 	 565 	 36.0 	 51.0 	 0.1724137931034483 
276.0 	 558 	 565 	 36.0 	 50.0 	 0.16279069767441862 
277.0 	 560 	 565 	 37.0 	 52.0 	 0.16853932584269662 
278.0 	 563 	 565 	 37.0 	 51.0 	 0.1590909090909091 
279.0 	 565 	 565 	 37.0 	 50.0 	 0.14942528735632185 
280.0 	 567 	 566 	 37.0 	 52.0 	 0.16853932584269662 
281.0 	 570 	 566 	 37.0 	 52.0 	 0.16853932584269662 
282.0 	 572 	 566 	 37.0 	 51.0 	 0.1590909090909091 
283.0 	 574 	 566 	 37.0 	 51.0 	 0.1590909090909091 
284.0 	 577 	 566 	 37.0 	 52.0 	 0.16853932584269662 
285.0 	 579 	 565 	 37.0 	 51.0 	 0.1590909090909091 
286.0 	 581 	 566 	 37.0 	 52.0 	 0.16853932584269662 
287.0 	 583 	 566 	 38.0 	 52.0 	 0.15555555555555556 
288.0 	 586 	 565 	 37.0 	 51.0 	 0.1590909090909091 
289.0 	 588 	 565 	 37.0 	 50.0 	 0.14942528735632185 
290.0 	 590 	 565 	 37.0 	 51.0 	 0.1590909090909091 
291.0 	 593 	 565 	 37.0 	 51.0 	 0.1590909090909091 
292.0 	 595 	 565 	 37.0 	 51.0 	 0.1590909090909091 
293.0 	 597 	 565 	 37.0 	 52.0 	 0.16853932584269662 
294.0 	 599 	 565 	 37.0 	 52.0 	 0.16853932584269662 
295.0 	 601 	 565 	 37.0 	 52.0 	 0.16853932584269662 
296.0 	 603 	 565 	 37.0 	 52.0 	 0.16853932584269662 
297.0 	 605 	 565 	 37.0 	 52.0 	 0.16853932584269662 
298.0 	 608 	 565 	 37.0 	 53.0 	 0.17777777777777778 
299.0 	 610 	 565 	 37.0 	 53.0 	 0.17777777777777778 
300.0 	 612 	 565 	 37.0 	 52.0 	 0.16853932584269662 
301.0 	 614 	 565 	 37.0 	 52.0 	 0.16853932584269662 
302.0 	 617 	 565 	 37.0 	 53.0 	 0.17777777777777778 
303.0 	 619 	 565 	 37.0 	 52.0 	 0.16853932584269662 
304.0 	 621 	 565 	 37.0 	 53.0 	 0.17777777777777778 
305.0 	 624 	 565 	 37.0 	 53.0 	 0.17777777777777778 
306.0 	 626 	 565 	 37.0 	 54.0 	 0.18681318681318682 
307.0 	 629 	 565 	 37.0 	 53.0 	 0.17777777777777778 
308.0 	 631 	 565 	 37.0 	 53.0 	 0.17777777777777778 
309.0 	 633 	 565 	 37.0 	 52.0 	 0.16853932584269662 
310.0 	 635 	 565 	 37.0 	 52.0 	 0.16853932584269662 
311.0 	 637 	 565 	 37.0 	 52.0 	 0.16853932584269662 
312.0 	 640 	 565 	 37.0 	 52.0 	 0.16853932584269662 
313.0 	 642 	 565 	 37.0 	 52.0 	 0.16853932584269662 
314.0 	 644 	 565 	 37.0 	 53.0 	 0.17777777777777778 
315.0 	 647 	 565 	 37.0 	 52.0 	 0.16853932584269662 
316.0 	 649 	 565 	 37.0 	 52.0 	 0.16853932584269662 
317.0 	 651 	 565 	 37.0 	 54.0 	 0.18681318681318682 
318.0 	 654 	 565 	 37.0 	 53.0 	 0.17777777777777778 
319.0 	 656 	 565 	 37.0 	 52.0 	 0.16853932584269662 
320.0 	 658 	 565 	 37.0 	 54.0 	 0.18681318681318682 
321.0 	 660 	 565 	 37.0 	 54.0 	 0.18681318681318682 
322.0 	 663 	 565 	 37.0 	 53.0 	 0.17777777777777778 
323.0 	 665 	 565 	 37.0 	 54.0 	 0.18681318681318682 
324.0 	 668 	 565 	 37.0 	 53.0 	 0.17777777777777778 
325.0 	 670 	 565 	 37.0 	 52.0 	 0.16853932584269662 
326.0 	 672 	 565 	 37.0 	 53.0 	 0.17777777777777778 
327.0 	 674 	 565 	 37.0 	 54.0 	 0.18681318681318682 
328.0 	 677 	 565 	 37.0 	 52.0 	 0.16853932584269662 
329.0 	 679 	 565 	 37.0 	 53.0 	 0.17777777777777778 
330.0 	 681 	 565 	 37.0 	 54.0 	 0.18681318681318682 
331.0 	 684 	 565 	 37.0 	 53.0 	 0.17777777777777778 
332.0 	 686 	 565 	 37.0 	 53.0 	 0.17777777777777778 
333.0 	 688 	 565 	 37.0 	 53.0 	 0.17777777777777778 
334.0 	 690 	 565 	 37.0 	 52.0 	 0.16853932584269662 
335.0 	 693 	 565 	 37.0 	 53.0 	 0.17777777777777778 
336.0 	 695 	 565 	 37.0 	 53.0 	 0.17777777777777778 
337.0 	 697 	 565 	 36.0 	 53.0 	 0.19101123595505617 
338.0 	 700 	 565 	 36.0 	 53.0 	 0.19101123595505617 
339.0 	 702 	 565 	 36.0 	 53.0 	 0.19101123595505617 
340.0 	 704 	 565 	 36.0 	 53.0 	 0.19101123595505617 
341.0 	 706 	 565 	 36.0 	 52.0 	 0.18181818181818182 
342.0 	 708 	 565 	 37.0 	 53.0 	 0.17777777777777778 
343.0 	 711 	 565 	 37.0 	 53.0 	 0.17777777777777778 
344.0 	 713 	 565 	 37.0 	 53.0 	 0.17777777777777778 
345.0 	 715 	 565 	 37.0 	 54.0 	 0.18681318681318682 
346.0 	 718 	 565 	 37.0 	 53.0 	 0.17777777777777778 
347.0 	 720 	 566 	 36.0 	 52.0 	 0.18181818181818182 
348.0 	 722 	 566 	 37.0 	 54.0 	 0.18681318681318682 
349.0 	 724 	 566 	 35.0 	 54.0 	 0.21348314606741572 
350.0 	 727 	 565 	 35.0 	 52.0 	 0.19540229885057472 
351.0 	 729 	 565 	 36.0 	 53.0 	 0.19101123595505617 
352.0 	 731 	 565 	 36.0 	 53.0 	 0.19101123595505617 
353.0 	 734 	 565 	 35.0 	 52.0 	 0.19540229885057472 
354.0 	 736 	 565 	 36.0 	 53.0 	 0.19101123595505617 
355.0 	 738 	 565 	 35.0 	 53.0 	 0.20454545454545456 
356.0 	 740 	 565 	 36.0 	 52.0 	 0.18181818181818182 
357.0 	 743 	 565 	 37.0 	 53.0 	 0.17777777777777778 
358.0 	 745 	 565 	 37.0 	 54.0 	 0.18681318681318682 
359.0 	 747 	 565 	 36.0 	 53.0 	 0.19101123595505617 
360.0 	 749 	 565 	 36.0 	 53.0 	 0.19101123595505617 
361.0 	 751 	 565 	 36.0 	 53.0 	 0.19101123595505617 
362.0 	 754 	 565 	 36.0 	 52.0 	 0.18181818181818182 
363.0 	 756 	 565 	 36.0 	 53.0 	 0.19101123595505617 
364.0 	 758 	 565 	 36.0 	 53.0 	 0.19101123595505617 
365.0 	 760 	 565 	 36.0 	 52.0 	 0.18181818181818182 
366.0 	 763 	 565 	 36.0 	 52.0 	 0.18181818181818182 
367.0 	 765 	 565 	 37.0 	 53.0 	 0.17777777777777778 
368.0 	 767 	 565 	 37.0 	 53.0 	 0.17777777777777778 
369.0 	 769 	 565 	 36.0 	 52.0 	 0.18181818181818182 
370.0 	 772 	 565 	 36.0 	 54.0 	 0.2 
371.0 	 774 	 565 	 36.0 	 53.0 	 0.19101123595505617 
372.0 	 776 	 565 	 36.0 	 51.0 	 0.1724137931034483 
373.0 	 778 	 565 	 36.0 	 53.0 	 0.19101123595505617 
374.0 	 781 	 565 	 36.0 	 54.0 	 0.2 
375.0 	 783 	 565 	 36.0 	 52.0 	 0.18181818181818182 
376.0 	 785 	 565 	 36.0 	 53.0 	 0.19101123595505617 
377.0 	 787 	 565 	 36.0 	 53.0 	 0.19101123595505617 
378.0 	 789 	 565 	 36.0 	 52.0 	 0.18181818181818182 
379.0 	 791 	 565 	 36.0 	 52.0 	 0.18181818181818182 
380.0 	 793 	 565 	 36.0 	 53.0 	 0.19101123595505617 
381.0 	 795 	 565 	 36.0 	 52.0 	 0.18181818181818182 
382.0 	 798 	 565 	 36.0 	 53.0 	 0.19101123595505617 
383.0 	 800 	 565 	 36.0 	 54.0 	 0.2 
384.0 	 802 	 566 	 36.0 	 53.0 	 0.19101123595505617 
385.0 	 805 	 566 	 36.0 	 53.0 	 0.19101123595505617 
386.0 	 807 	 565 	 37.0 	 54.0 	 0.18681318681318682 
387.0 	 809 	 565 	 36.0 	 53.0 	 0.19101123595505617 
388.0 	 812 	 565 	 36.0 	 53.0 	 0.19101123595505617 
389.0 	 814 	 565 	 36.0 	 53.0 	 0.19101123595505617 
390.0 	 816 	 565 	 36.0 	 53.0 	 0.19101123595505617 
