frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 91 	 522 	 31.0 	 33.0 	 0.03125 
2.0 	 91 	 522 	 31.11269760131836 	 33.23401641845703 	 0.03296701081716055 
3.0 	 91 	 522 	 31.11269760131836 	 33.23401641845703 	 0.03296701081716055 
4.0 	 91 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
5.0 	 91 	 522 	 32.105709075927734 	 33.51575469970703 	 0.02148756736973073 
6.0 	 92 	 522 	 31.11269760131836 	 33.941123962402344 	 0.043478250671461625 
7.0 	 92 	 522 	 31.11269760131836 	 33.23401641845703 	 0.03296701081716055 
8.0 	 92 	 522 	 31.11269760131836 	 33.23401641845703 	 0.03296701081716055 
9.0 	 92 	 522 	 32.400001525878906 	 32.400001525878906 	 0.0 
10.0 	 92 	 522 	 32.599998474121094 	 32.400001525878906 	 0.0030768761268028847 
11.0 	 92 	 522 	 32.599998474121094 	 32.400001525878906 	 0.0030768761268028847 
12.0 	 92 	 522 	 31.11269760131836 	 32.526912689208984 	 0.022222246199096046 
13.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
14.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
15.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
16.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
17.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
18.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
19.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
20.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
21.0 	 92 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
22.0 	 92 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
23.0 	 92 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
24.0 	 92 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
25.0 	 92 	 522 	 32.0 	 34.0 	 0.030303030303030304 
26.0 	 93 	 522 	 32.0 	 34.0 	 0.030303030303030304 
27.0 	 92 	 522 	 32.0 	 34.0 	 0.030303030303030304 
28.0 	 92 	 522 	 32.541934967041016 	 33.70793533325195 	 0.017600039983863655 
29.0 	 92 	 522 	 31.819805145263672 	 34.64822769165039 	 0.04255312555024059 
30.0 	 93 	 522 	 32.17179489135742 	 34.20205307006836 	 0.03058822474615084 
31.0 	 93 	 522 	 32.17179489135742 	 34.514404296875 	 0.035128848757824536 
32.0 	 93 	 522 	 32.64940643310547 	 34.44192123413086 	 0.026717533597129202 
33.0 	 93 	 522 	 32.52690887451172 	 33.941123962402344 	 0.021276620166577557 
34.0 	 93 	 522 	 33.0 	 33.0 	 0.0 
35.0 	 93 	 522 	 33.0 	 33.0 	 0.0 
36.0 	 93 	 522 	 33.0 	 33.0 	 0.0 
37.0 	 93 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
38.0 	 93 	 522 	 31.819805145263672 	 33.2340202331543 	 0.021739153380514346 
39.0 	 93 	 522 	 31.819805145263672 	 33.2340202331543 	 0.021739153380514346 
40.0 	 93 	 522 	 31.819805145263672 	 33.941123962402344 	 0.03225804206119985 
41.0 	 93 	 522 	 31.819805145263672 	 33.2340202331543 	 0.021739153380514346 
42.0 	 93 	 522 	 31.890438079833984 	 33.01930236816406 	 0.017391292593974542 
43.0 	 93 	 522 	 31.888778686523438 	 33.0818977355957 	 0.01836396224845322 
44.0 	 93 	 522 	 31.819805145263672 	 32.526912689208984 	 0.010989022715413337 
45.0 	 94 	 522 	 32.52690887451172 	 32.526912689208984 	 5.86390956584845e-08 
46.0 	 94 	 522 	 31.819805145263672 	 32.526912689208984 	 0.010989022715413337 
47.0 	 94 	 522 	 32.52690887451172 	 33.23401641845703 	 0.010752700647004391 
48.0 	 94 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
49.0 	 94 	 522 	 32.53956985473633 	 32.97343063354492 	 0.006622514242592222 
50.0 	 94 	 522 	 32.53956985473633 	 32.97343063354492 	 0.006622514242592222 
51.0 	 94 	 522 	 32.52690887451172 	 33.23401641845703 	 0.010752700647004391 
52.0 	 94 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
53.0 	 94 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
54.0 	 94 	 522 	 31.819805145263672 	 33.23401641845703 	 0.02173909601618298 
55.0 	 95 	 522 	 32.526912689208984 	 33.23401641845703 	 0.010752642014688582 
