frame 	 x 	 y 	 width 	 height 	 deformation 
231.0 	 403 	 570 	 39.50466537475586 	 64.4334716796875 	 0.2398427277167167 
232.0 	 405 	 570 	 39.0 	 63.0 	 0.23529411764705882 
233.0 	 407 	 570 	 39.0 	 64.0 	 0.24271844660194175 
234.0 	 410 	 570 	 39.0 	 64.0 	 0.24271844660194175 
235.0 	 412 	 570 	 39.0 	 63.0 	 0.23529411764705882 
236.0 	 414 	 570 	 39.0 	 64.0 	 0.24271844660194175 
237.0 	 416 	 570 	 39.0 	 64.0 	 0.24271844660194175 
238.0 	 419 	 570 	 62.50304412841797 	 39.29832077026367 	 0.22794118115458395 
239.0 	 421 	 570 	 39.0 	 63.0 	 0.23529411764705882 
240.0 	 424 	 570 	 39.0 	 64.0 	 0.24271844660194175 
241.0 	 426 	 570 	 38.0 	 65.0 	 0.2621359223300971 
242.0 	 428 	 570 	 64.38158416748047 	 37.546722412109375 	 0.2632719276506112 
243.0 	 431 	 570 	 38.0 	 65.0 	 0.2621359223300971 
244.0 	 433 	 570 	 64.47840881347656 	 37.41339874267578 	 0.26562498713044536 
245.0 	 436 	 570 	 63.24361801147461 	 36.40765380859375 	 0.26929876270255965 
246.0 	 438 	 570 	 64.21977996826172 	 36.40452575683594 	 0.2764267938147683 
247.0 	 441 	 570 	 36.0 	 64.0 	 0.28 
248.0 	 444 	 570 	 35.0 	 64.0 	 0.29292929292929293 
249.0 	 447 	 570 	 34.0 	 66.0 	 0.32 
250.0 	 449 	 570 	 34.0 	 66.0 	 0.32 
251.0 	 452 	 570 	 33.0 	 65.0 	 0.32653061224489793 
252.0 	 455 	 570 	 33.0 	 66.0 	 0.3333333333333333 
253.0 	 457 	 570 	 33.0 	 66.0 	 0.3333333333333333 
254.0 	 460 	 570 	 32.0 	 65.0 	 0.3402061855670103 
255.0 	 462 	 570 	 65.91267395019531 	 33.95590591430664 	 0.3199882092971228 
256.0 	 464 	 570 	 34.0 	 66.0 	 0.32 
257.0 	 467 	 570 	 34.0 	 64.0 	 0.30612244897959184 
258.0 	 470 	 570 	 34.69731140136719 	 65.33354187011719 	 0.30626781104828804 
259.0 	 473 	 570 	 35.0 	 65.0 	 0.3 
260.0 	 476 	 570 	 34.0 	 65.0 	 0.31313131313131315 
261.0 	 479 	 570 	 35.0 	 64.0 	 0.29292929292929293 
262.0 	 481 	 570 	 36.0 	 65.0 	 0.2871287128712871 
263.0 	 483 	 570 	 36.0 	 63.0 	 0.2727272727272727 
264.0 	 486 	 570 	 35.0 	 63.0 	 0.2857142857142857 
265.0 	 488 	 570 	 35.0 	 62.0 	 0.27835051546391754 
266.0 	 491 	 570 	 35.0 	 61.0 	 0.2708333333333333 
267.0 	 493 	 570 	 35.0 	 62.0 	 0.27835051546391754 
268.0 	 495 	 570 	 36.0 	 64.0 	 0.28 
269.0 	 498 	 570 	 36.0 	 65.0 	 0.2871287128712871 
270.0 	 500 	 570 	 36.0 	 64.0 	 0.28 
271.0 	 502 	 570 	 38.0 	 65.0 	 0.2621359223300971 
272.0 	 505 	 570 	 37.0 	 66.0 	 0.2815533980582524 
273.0 	 508 	 570 	 36.0 	 65.0 	 0.2871287128712871 
274.0 	 510 	 570 	 37.399452209472656 	 66.28520202636719 	 0.2785923339358528 
275.0 	 512 	 571 	 37.0 	 68.0 	 0.29523809523809524 
276.0 	 515 	 570 	 36.0 	 67.0 	 0.30097087378640774 
277.0 	 517 	 570 	 36.0 	 66.0 	 0.29411764705882354 
278.0 	 519 	 570 	 37.0 	 66.0 	 0.2815533980582524 
279.0 	 522 	 570 	 37.0 	 65.0 	 0.27450980392156865 
280.0 	 524 	 570 	 37.0 	 66.0 	 0.2815533980582524 
281.0 	 526 	 570 	 37.0 	 66.0 	 0.2815533980582524 
282.0 	 529 	 570 	 37.0 	 65.0 	 0.27450980392156865 
283.0 	 531 	 570 	 38.0 	 65.0 	 0.2621359223300971 
284.0 	 533 	 570 	 38.0 	 65.0 	 0.2621359223300971 
285.0 	 535 	 570 	 38.0 	 64.0 	 0.2549019607843137 
286.0 	 537 	 570 	 38.0 	 64.0 	 0.2549019607843137 
287.0 	 540 	 571 	 38.0 	 65.0 	 0.2621359223300971 
288.0 	 542 	 571 	 38.0 	 65.0 	 0.2621359223300971 
289.0 	 545 	 570 	 36.0 	 66.0 	 0.29411764705882354 
290.0 	 547 	 570 	 37.0 	 67.0 	 0.28846153846153844 
291.0 	 550 	 570 	 37.0 	 66.0 	 0.2815533980582524 
292.0 	 552 	 570 	 38.0 	 67.0 	 0.2761904761904762 
293.0 	 555 	 570 	 38.0 	 68.0 	 0.2830188679245283 
294.0 	 557 	 570 	 38.0 	 68.0 	 0.2830188679245283 
295.0 	 560 	 570 	 38.0 	 68.0 	 0.2830188679245283 
296.0 	 562 	 570 	 39.0 	 69.0 	 0.2777777777777778 
297.0 	 564 	 570 	 39.0 	 68.0 	 0.27102803738317754 
298.0 	 567 	 570 	 39.0 	 67.0 	 0.2641509433962264 
299.0 	 569 	 570 	 39.0 	 68.0 	 0.27102803738317754 
300.0 	 571 	 571 	 39.0 	 69.0 	 0.2777777777777778 
301.0 	 573 	 571 	 38.0 	 68.0 	 0.2830188679245283 
302.0 	 575 	 571 	 38.0 	 69.0 	 0.2897196261682243 
303.0 	 577 	 571 	 38.0 	 69.0 	 0.2897196261682243 
304.0 	 580 	 571 	 38.0 	 68.0 	 0.2830188679245283 
305.0 	 582 	 571 	 38.0 	 70.0 	 0.2962962962962963 
306.0 	 584 	 571 	 38.0 	 70.0 	 0.2962962962962963 
307.0 	 586 	 571 	 38.0 	 69.0 	 0.2897196261682243 
308.0 	 589 	 571 	 39.0 	 68.0 	 0.27102803738317754 
309.0 	 591 	 571 	 39.0 	 69.0 	 0.2777777777777778 
310.0 	 593 	 571 	 39.0 	 68.0 	 0.27102803738317754 
311.0 	 596 	 571 	 67.51597595214844 	 40.02792739868164 	 0.25559839002491097 
312.0 	 598 	 571 	 39.0 	 67.0 	 0.2641509433962264 
313.0 	 600 	 571 	 39.0 	 66.0 	 0.2571428571428571 
314.0 	 602 	 571 	 39.0 	 67.0 	 0.2641509433962264 
315.0 	 604 	 571 	 39.0 	 68.0 	 0.27102803738317754 
316.0 	 606 	 571 	 39.0 	 68.0 	 0.27102803738317754 
317.0 	 609 	 571 	 39.0 	 69.0 	 0.2777777777777778 
318.0 	 611 	 571 	 39.0 	 69.0 	 0.2777777777777778 
319.0 	 613 	 571 	 39.0 	 69.0 	 0.2777777777777778 
320.0 	 616 	 571 	 38.0 	 70.0 	 0.2962962962962963 
321.0 	 618 	 571 	 70.0 	 39.0 	 0.28440366972477066 
322.0 	 620 	 571 	 38.0 	 69.0 	 0.2897196261682243 
323.0 	 622 	 571 	 38.0 	 69.0 	 0.2897196261682243 
324.0 	 625 	 571 	 38.0 	 69.0 	 0.2897196261682243 
325.0 	 627 	 571 	 38.0 	 70.0 	 0.2962962962962963 
326.0 	 629 	 571 	 38.0 	 69.0 	 0.2897196261682243 
327.0 	 631 	 571 	 38.0 	 70.0 	 0.2962962962962963 
328.0 	 633 	 571 	 38.0 	 70.0 	 0.2962962962962963 
329.0 	 635 	 571 	 38.0 	 69.0 	 0.2897196261682243 
330.0 	 637 	 571 	 38.0 	 69.0 	 0.2897196261682243 
331.0 	 639 	 571 	 38.0 	 69.0 	 0.2897196261682243 
332.0 	 642 	 571 	 38.0 	 68.0 	 0.2830188679245283 
333.0 	 644 	 571 	 39.0 	 69.0 	 0.2777777777777778 
334.0 	 646 	 571 	 39.0 	 69.0 	 0.2777777777777778 
335.0 	 649 	 571 	 39.0 	 68.0 	 0.27102803738317754 
336.0 	 650 	 571 	 69.0 	 39.0 	 0.2777777777777778 
337.0 	 652 	 571 	 38.0 	 68.0 	 0.2830188679245283 
338.0 	 655 	 571 	 38.0 	 68.0 	 0.2830188679245283 
339.0 	 657 	 571 	 38.0 	 68.0 	 0.2830188679245283 
340.0 	 659 	 571 	 38.0 	 68.0 	 0.2830188679245283 
341.0 	 661 	 571 	 38.0 	 68.0 	 0.2830188679245283 
342.0 	 663 	 571 	 38.0 	 69.0 	 0.2897196261682243 
343.0 	 665 	 571 	 38.0 	 69.0 	 0.2897196261682243 
344.0 	 667 	 571 	 38.0 	 69.0 	 0.2897196261682243 
345.0 	 669 	 571 	 38.0 	 69.0 	 0.2897196261682243 
346.0 	 671 	 571 	 38.0 	 69.0 	 0.2897196261682243 
347.0 	 673 	 571 	 38.0 	 69.0 	 0.2897196261682243 
348.0 	 675 	 571 	 38.0 	 69.0 	 0.2897196261682243 
349.0 	 677 	 571 	 39.0 	 69.0 	 0.2777777777777778 
350.0 	 680 	 571 	 39.0 	 68.0 	 0.27102803738317754 
351.0 	 682 	 571 	 39.0 	 68.0 	 0.27102803738317754 
352.0 	 684 	 571 	 39.0 	 68.0 	 0.27102803738317754 
353.0 	 686 	 571 	 39.0 	 68.0 	 0.27102803738317754 
354.0 	 688 	 571 	 39.0 	 68.0 	 0.27102803738317754 
355.0 	 690 	 571 	 39.0 	 69.0 	 0.2777777777777778 
356.0 	 692 	 571 	 39.0 	 69.0 	 0.2777777777777778 
357.0 	 694 	 571 	 39.0 	 69.0 	 0.2777777777777778 
358.0 	 696 	 571 	 39.0 	 68.0 	 0.27102803738317754 
359.0 	 698 	 571 	 39.0 	 68.0 	 0.27102803738317754 
360.0 	 700 	 571 	 39.0 	 68.0 	 0.27102803738317754 
361.0 	 702 	 571 	 38.0 	 68.0 	 0.2830188679245283 
362.0 	 704 	 571 	 38.0 	 68.0 	 0.2830188679245283 
363.0 	 707 	 571 	 38.0 	 67.0 	 0.2761904761904762 
364.0 	 709 	 571 	 38.0 	 69.0 	 0.2897196261682243 
365.0 	 711 	 571 	 38.0 	 68.0 	 0.2830188679245283 
366.0 	 713 	 571 	 38.0 	 67.0 	 0.2761904761904762 
367.0 	 715 	 571 	 37.0 	 69.0 	 0.3018867924528302 
368.0 	 717 	 571 	 37.0 	 69.0 	 0.3018867924528302 
369.0 	 719 	 571 	 37.0 	 68.0 	 0.29523809523809524 
370.0 	 721 	 571 	 37.0 	 68.0 	 0.29523809523809524 
371.0 	 723 	 571 	 38.0 	 68.0 	 0.2830188679245283 
372.0 	 726 	 571 	 38.0 	 67.0 	 0.2761904761904762 
373.0 	 728 	 571 	 38.0 	 67.0 	 0.2761904761904762 
374.0 	 730 	 571 	 38.0 	 67.0 	 0.2761904761904762 
375.0 	 732 	 571 	 37.78980255126953 	 67.22274780273438 	 0.28028026318991905 
376.0 	 735 	 571 	 37.766727447509766 	 67.20955657958984 	 0.280471245528937 
377.0 	 737 	 571 	 38.0 	 68.0 	 0.2830188679245283 
378.0 	 739 	 571 	 68.0 	 38.0 	 0.2830188679245283 
379.0 	 741 	 571 	 37.0 	 67.0 	 0.28846153846153844 
380.0 	 743 	 571 	 37.0 	 68.0 	 0.29523809523809524 
381.0 	 745 	 571 	 37.0 	 68.0 	 0.29523809523809524 
382.0 	 747 	 571 	 37.0 	 68.0 	 0.29523809523809524 
383.0 	 750 	 571 	 37.0 	 68.0 	 0.29523809523809524 
384.0 	 752 	 571 	 37.0 	 68.0 	 0.29523809523809524 
385.0 	 754 	 571 	 37.0 	 68.0 	 0.29523809523809524 
386.0 	 756 	 571 	 38.0 	 68.0 	 0.2830188679245283 
387.0 	 758 	 571 	 37.0 	 68.0 	 0.29523809523809524 
388.0 	 760 	 571 	 37.0 	 67.0 	 0.28846153846153844 
389.0 	 762 	 571 	 38.0 	 67.0 	 0.2761904761904762 
