frame 	 x 	 y 	 width 	 height 	 deformation 
65.0 	 106 	 573 	 46.0 	 55.0 	 0.0891089108910891 
66.0 	 108 	 573 	 45.0 	 54.0 	 0.09090909090909091 
67.0 	 110 	 573 	 45.0 	 56.0 	 0.10891089108910891 
68.0 	 111 	 573 	 45.0 	 55.0 	 0.1 
69.0 	 113 	 573 	 45.0 	 54.0 	 0.09090909090909091 
70.0 	 115 	 573 	 46.0 	 56.0 	 0.09803921568627451 
71.0 	 117 	 573 	 46.0 	 55.0 	 0.0891089108910891 
72.0 	 119 	 573 	 44.0 	 55.0 	 0.1111111111111111 
73.0 	 120 	 573 	 46.0 	 55.0 	 0.0891089108910891 
74.0 	 122 	 573 	 45.0 	 56.0 	 0.10891089108910891 
75.0 	 123 	 573 	 44.0 	 55.0 	 0.1111111111111111 
76.0 	 125 	 573 	 44.0 	 57.0 	 0.12871287128712872 
77.0 	 127 	 573 	 44.0 	 57.0 	 0.12871287128712872 
78.0 	 129 	 573 	 44.0 	 56.0 	 0.12 
79.0 	 131 	 573 	 44.0 	 57.0 	 0.12871287128712872 
80.0 	 132 	 573 	 44.0 	 57.0 	 0.12871287128712872 
81.0 	 135 	 573 	 44.0 	 55.0 	 0.1111111111111111 
82.0 	 136 	 573 	 44.0 	 57.0 	 0.12871287128712872 
83.0 	 138 	 573 	 44.0 	 58.0 	 0.13725490196078433 
84.0 	 140 	 573 	 43.0 	 58.0 	 0.1485148514851485 
85.0 	 142 	 573 	 43.0 	 58.0 	 0.1485148514851485 
86.0 	 144 	 573 	 43.0 	 59.0 	 0.1568627450980392 
87.0 	 146 	 573 	 42.0 	 60.0 	 0.17647058823529413 
88.0 	 148 	 573 	 42.0 	 59.0 	 0.16831683168316833 
89.0 	 150 	 573 	 43.0 	 60.0 	 0.1650485436893204 
90.0 	 152 	 573 	 42.0 	 59.0 	 0.16831683168316833 
91.0 	 154 	 573 	 42.0 	 58.0 	 0.16 
92.0 	 156 	 573 	 60.0 	 44.0 	 0.15384615384615385 
93.0 	 157 	 573 	 42.0 	 60.0 	 0.17647058823529413 
94.0 	 160 	 573 	 44.0 	 59.0 	 0.14563106796116504 
95.0 	 162 	 573 	 43.0 	 61.0 	 0.17307692307692307 
96.0 	 164 	 573 	 43.0 	 60.0 	 0.1650485436893204 
97.0 	 166 	 573 	 42.0 	 60.0 	 0.17647058823529413 
98.0 	 168 	 573 	 42.0 	 61.0 	 0.18446601941747573 
99.0 	 170 	 573 	 42.0 	 60.0 	 0.17647058823529413 
100.0 	 172 	 573 	 42.0 	 61.0 	 0.18446601941747573 
101.0 	 174 	 573 	 42.0 	 61.0 	 0.18446601941747573 
102.0 	 176 	 573 	 42.0 	 62.0 	 0.19230769230769232 
103.0 	 179 	 573 	 42.0 	 61.0 	 0.18446601941747573 
104.0 	 181 	 573 	 43.0 	 62.0 	 0.18095238095238095 
105.0 	 183 	 573 	 43.0 	 62.0 	 0.18095238095238095 
106.0 	 185 	 573 	 42.0 	 62.0 	 0.19230769230769232 
107.0 	 187 	 573 	 42.0 	 62.0 	 0.19230769230769232 
108.0 	 189 	 573 	 42.0 	 63.0 	 0.2 
109.0 	 191 	 573 	 42.0 	 63.0 	 0.2 
110.0 	 194 	 573 	 42.0 	 64.0 	 0.20754716981132076 
111.0 	 196 	 573 	 42.0 	 64.0 	 0.20754716981132076 
112.0 	 198 	 573 	 42.0 	 63.0 	 0.2 
113.0 	 200 	 573 	 42.0 	 62.0 	 0.19230769230769232 
114.0 	 202 	 573 	 42.0 	 64.0 	 0.20754716981132076 
115.0 	 204 	 573 	 42.0 	 64.0 	 0.20754716981132076 
116.0 	 207 	 573 	 42.0 	 63.0 	 0.2 
117.0 	 209 	 573 	 42.0 	 64.0 	 0.20754716981132076 
118.0 	 211 	 573 	 42.0 	 64.0 	 0.20754716981132076 
119.0 	 213 	 573 	 41.0 	 63.0 	 0.21153846153846154 
120.0 	 216 	 573 	 42.0 	 64.0 	 0.20754716981132076 
121.0 	 218 	 573 	 42.0 	 64.0 	 0.20754716981132076 
122.0 	 220 	 573 	 42.0 	 64.0 	 0.20754716981132076 
123.0 	 222 	 573 	 42.0 	 64.0 	 0.20754716981132076 
124.0 	 225 	 573 	 42.0 	 65.0 	 0.21495327102803738 
125.0 	 227 	 573 	 42.0 	 63.0 	 0.2 
126.0 	 229 	 573 	 42.0 	 64.0 	 0.20754716981132076 
127.0 	 232 	 573 	 42.0 	 65.0 	 0.21495327102803738 
128.0 	 234 	 573 	 42.0 	 64.0 	 0.20754716981132076 
129.0 	 236 	 573 	 42.0 	 65.0 	 0.21495327102803738 
130.0 	 238 	 573 	 42.0 	 66.0 	 0.2222222222222222 
131.0 	 240 	 573 	 41.0 	 65.0 	 0.22641509433962265 
132.0 	 243 	 573 	 41.0 	 65.0 	 0.22641509433962265 
133.0 	 245 	 573 	 40.0 	 66.0 	 0.24528301886792453 
134.0 	 248 	 573 	 40.0 	 66.0 	 0.24528301886792453 
135.0 	 250 	 573 	 40.0 	 66.0 	 0.24528301886792453 
136.0 	 252 	 573 	 41.0 	 66.0 	 0.2336448598130841 
137.0 	 255 	 573 	 41.0 	 65.0 	 0.22641509433962265 
138.0 	 257 	 573 	 40.0 	 65.0 	 0.23809523809523808 
139.0 	 259 	 573 	 41.0 	 67.0 	 0.24074074074074073 
140.0 	 261 	 573 	 40.0 	 67.0 	 0.2523364485981308 
141.0 	 264 	 573 	 41.0 	 66.0 	 0.2336448598130841 
142.0 	 266 	 573 	 41.0 	 67.0 	 0.24074074074074073 
143.0 	 268 	 573 	 41.0 	 67.0 	 0.24074074074074073 
144.0 	 270 	 573 	 41.0 	 65.0 	 0.22641509433962265 
145.0 	 273 	 573 	 40.0 	 66.0 	 0.24528301886792453 
146.0 	 275 	 573 	 40.0 	 65.0 	 0.23809523809523808 
147.0 	 277 	 573 	 40.0 	 66.0 	 0.24528301886792453 
148.0 	 279 	 573 	 41.0 	 67.0 	 0.24074074074074073 
149.0 	 281 	 573 	 41.0 	 67.0 	 0.24074074074074073 
150.0 	 284 	 573 	 40.0 	 66.0 	 0.24528301886792453 
151.0 	 286 	 573 	 41.0 	 67.0 	 0.24074074074074073 
152.0 	 289 	 573 	 41.0 	 67.0 	 0.24074074074074073 
153.0 	 291 	 573 	 40.0 	 66.0 	 0.24528301886792453 
154.0 	 293 	 573 	 40.0 	 68.0 	 0.25925925925925924 
155.0 	 295 	 573 	 68.0 	 41.0 	 0.24770642201834864 
156.0 	 298 	 573 	 40.0 	 67.0 	 0.2523364485981308 
157.0 	 300 	 573 	 40.0 	 67.0 	 0.2523364485981308 
158.0 	 302 	 573 	 40.0 	 68.0 	 0.25925925925925924 
159.0 	 305 	 573 	 40.0 	 67.0 	 0.2523364485981308 
160.0 	 307 	 573 	 40.0 	 67.0 	 0.2523364485981308 
161.0 	 309 	 573 	 41.0 	 68.0 	 0.24770642201834864 
162.0 	 312 	 573 	 40.0 	 67.0 	 0.2523364485981308 
163.0 	 314 	 573 	 40.0 	 67.0 	 0.2523364485981308 
164.0 	 316 	 573 	 40.0 	 68.0 	 0.25925925925925924 
165.0 	 318 	 573 	 40.0 	 68.0 	 0.25925925925925924 
166.0 	 321 	 573 	 40.0 	 68.0 	 0.25925925925925924 
167.0 	 323 	 573 	 40.0 	 69.0 	 0.26605504587155965 
168.0 	 325 	 573 	 40.0 	 68.0 	 0.25925925925925924 
169.0 	 328 	 573 	 40.0 	 67.0 	 0.2523364485981308 
170.0 	 330 	 573 	 40.0 	 67.0 	 0.2523364485981308 
171.0 	 332 	 573 	 40.0 	 68.0 	 0.25925925925925924 
172.0 	 335 	 573 	 40.0 	 67.0 	 0.2523364485981308 
173.0 	 337 	 573 	 40.0 	 69.0 	 0.26605504587155965 
174.0 	 339 	 573 	 40.0 	 69.0 	 0.26605504587155965 
175.0 	 341 	 573 	 40.0 	 67.0 	 0.2523364485981308 
176.0 	 343 	 573 	 40.0 	 68.0 	 0.25925925925925924 
177.0 	 346 	 573 	 40.0 	 68.0 	 0.25925925925925924 
178.0 	 348 	 573 	 40.0 	 67.0 	 0.2523364485981308 
179.0 	 350 	 573 	 40.0 	 67.0 	 0.2523364485981308 
180.0 	 352 	 573 	 40.0 	 68.0 	 0.25925925925925924 
181.0 	 354 	 573 	 40.0 	 68.0 	 0.25925925925925924 
182.0 	 357 	 573 	 40.0 	 69.0 	 0.26605504587155965 
183.0 	 359 	 573 	 40.0 	 68.0 	 0.25925925925925924 
184.0 	 362 	 573 	 40.0 	 69.0 	 0.26605504587155965 
185.0 	 364 	 573 	 40.0 	 69.0 	 0.26605504587155965 
186.0 	 366 	 573 	 40.0 	 69.0 	 0.26605504587155965 
187.0 	 368 	 573 	 39.0 	 68.0 	 0.27102803738317754 
188.0 	 370 	 573 	 40.0 	 68.0 	 0.25925925925925924 
189.0 	 373 	 573 	 39.0 	 70.0 	 0.28440366972477066 
190.0 	 375 	 573 	 39.0 	 69.0 	 0.2777777777777778 
191.0 	 377 	 573 	 39.0 	 69.0 	 0.2777777777777778 
192.0 	 379 	 573 	 40.0 	 69.0 	 0.26605504587155965 
193.0 	 381 	 573 	 40.0 	 69.0 	 0.26605504587155965 
194.0 	 384 	 573 	 40.0 	 69.0 	 0.26605504587155965 
195.0 	 386 	 573 	 40.0 	 69.0 	 0.26605504587155965 
196.0 	 389 	 573 	 40.0 	 69.0 	 0.26605504587155965 
197.0 	 391 	 573 	 40.0 	 68.0 	 0.25925925925925924 
198.0 	 393 	 573 	 40.0 	 68.0 	 0.25925925925925924 
199.0 	 395 	 573 	 40.0 	 69.0 	 0.26605504587155965 
200.0 	 397 	 573 	 40.0 	 68.0 	 0.25925925925925924 
201.0 	 399 	 573 	 40.0 	 68.0 	 0.25925925925925924 
202.0 	 402 	 573 	 39.8002815246582 	 68.21479034423828 	 0.26306059263718534 
203.0 	 404 	 573 	 40.0 	 68.0 	 0.25925925925925924 
204.0 	 406 	 573 	 40.0 	 69.0 	 0.26605504587155965 
205.0 	 408 	 573 	 39.0 	 68.0 	 0.27102803738317754 
206.0 	 411 	 573 	 39.0 	 68.0 	 0.27102803738317754 
207.0 	 413 	 573 	 39.0 	 68.0 	 0.27102803738317754 
208.0 	 415 	 573 	 39.0 	 68.0 	 0.27102803738317754 
209.0 	 416 	 573 	 39.0 	 68.0 	 0.27102803738317754 
210.0 	 419 	 573 	 39.0 	 68.0 	 0.27102803738317754 
211.0 	 421 	 573 	 39.0 	 67.0 	 0.2641509433962264 
212.0 	 423 	 573 	 39.0 	 67.0 	 0.2641509433962264 
213.0 	 425 	 573 	 39.0 	 67.0 	 0.2641509433962264 
214.0 	 427 	 573 	 39.0 	 66.0 	 0.2571428571428571 
215.0 	 429 	 573 	 39.0 	 65.0 	 0.25 
216.0 	 431 	 573 	 39.0 	 66.0 	 0.2571428571428571 
217.0 	 433 	 573 	 37.0 	 67.0 	 0.28846153846153844 
218.0 	 436 	 573 	 66.47681427001953 	 37.64295196533203 	 0.2769297641286636 
219.0 	 438 	 573 	 38.0 	 67.0 	 0.2761904761904762 
220.0 	 440 	 573 	 37.0 	 69.0 	 0.3018867924528302 
221.0 	 443 	 573 	 37.0 	 67.0 	 0.28846153846153844 
222.0 	 445 	 573 	 37.0 	 67.0 	 0.28846153846153844 
223.0 	 447 	 573 	 37.0 	 68.0 	 0.29523809523809524 
224.0 	 450 	 573 	 37.0 	 68.0 	 0.29523809523809524 
225.0 	 452 	 573 	 35.0 	 68.0 	 0.32038834951456313 
226.0 	 454 	 573 	 36.0 	 68.0 	 0.3076923076923077 
227.0 	 457 	 572 	 68.11759948730469 	 34.66147994995117 	 0.32551487832480214 
228.0 	 459 	 572 	 67.00043487548828 	 34.632080078125 	 0.3184842450483167 
229.0 	 461 	 573 	 35.0 	 69.0 	 0.3269230769230769 
230.0 	 464 	 572 	 34.0 	 69.0 	 0.33980582524271846 
231.0 	 466 	 572 	 34.0 	 68.0 	 0.3333333333333333 
232.0 	 468 	 573 	 34.0 	 69.0 	 0.33980582524271846 
233.0 	 470 	 573 	 35.0 	 68.0 	 0.32038834951456313 
234.0 	 473 	 573 	 35.0 	 67.0 	 0.3137254901960784 
235.0 	 475 	 572 	 35.805137634277344 	 69.36465454101562 	 0.3190984427429748 
236.0 	 478 	 573 	 35.0 	 69.0 	 0.3269230769230769 
237.0 	 480 	 572 	 35.0 	 68.0 	 0.32038834951456313 
238.0 	 482 	 572 	 37.0 	 69.0 	 0.3018867924528302 
239.0 	 484 	 573 	 37.0 	 69.0 	 0.3018867924528302 
240.0 	 487 	 572 	 68.26542663574219 	 36.6906623840332 	 0.3008378508250226 
241.0 	 489 	 572 	 36.0 	 66.0 	 0.29411764705882354 
242.0 	 491 	 573 	 36.0 	 68.0 	 0.3076923076923077 
243.0 	 494 	 573 	 36.0 	 67.0 	 0.30097087378640774 
244.0 	 496 	 573 	 38.0 	 68.0 	 0.2830188679245283 
245.0 	 498 	 573 	 38.0 	 69.0 	 0.2897196261682243 
246.0 	 500 	 573 	 38.0 	 67.0 	 0.2761904761904762 
247.0 	 502 	 573 	 38.0 	 67.0 	 0.2761904761904762 
248.0 	 504 	 573 	 38.0 	 69.0 	 0.2897196261682243 
249.0 	 506 	 573 	 38.0 	 70.0 	 0.2962962962962963 
250.0 	 508 	 573 	 38.0 	 69.0 	 0.2897196261682243 
251.0 	 510 	 573 	 38.0 	 69.0 	 0.2897196261682243 
252.0 	 512 	 573 	 38.0 	 69.0 	 0.2897196261682243 
253.0 	 514 	 573 	 38.0 	 69.0 	 0.2897196261682243 
254.0 	 516 	 573 	 38.0 	 70.0 	 0.2962962962962963 
255.0 	 518 	 573 	 38.0 	 69.0 	 0.2897196261682243 
256.0 	 521 	 573 	 39.0 	 67.0 	 0.2641509433962264 
257.0 	 522 	 573 	 39.0 	 68.0 	 0.27102803738317754 
258.0 	 524 	 573 	 39.0 	 68.0 	 0.27102803738317754 
259.0 	 527 	 572 	 38.0 	 66.0 	 0.2692307692307692 
260.0 	 528 	 573 	 39.0 	 67.0 	 0.2641509433962264 
261.0 	 531 	 573 	 39.0 	 68.0 	 0.27102803738317754 
262.0 	 533 	 573 	 39.0 	 66.0 	 0.2571428571428571 
263.0 	 535 	 573 	 39.0 	 66.0 	 0.2571428571428571 
264.0 	 537 	 573 	 39.0 	 68.0 	 0.27102803738317754 
265.0 	 539 	 572 	 38.0 	 67.0 	 0.2761904761904762 
266.0 	 541 	 572 	 38.0 	 68.0 	 0.2830188679245283 
267.0 	 544 	 572 	 39.0 	 70.0 	 0.28440366972477066 
268.0 	 546 	 572 	 38.0 	 70.0 	 0.2962962962962963 
269.0 	 548 	 572 	 38.0 	 70.0 	 0.2962962962962963 
270.0 	 550 	 572 	 39.0 	 71.0 	 0.2909090909090909 
271.0 	 553 	 573 	 70.0 	 39.0 	 0.28440366972477066 
272.0 	 555 	 572 	 38.0 	 70.0 	 0.2962962962962963 
273.0 	 557 	 572 	 39.0 	 71.0 	 0.2909090909090909 
274.0 	 559 	 572 	 39.0 	 71.0 	 0.2909090909090909 
275.0 	 562 	 572 	 39.0 	 71.0 	 0.2909090909090909 
276.0 	 563 	 572 	 39.0 	 71.0 	 0.2909090909090909 
277.0 	 565 	 572 	 39.0 	 71.0 	 0.2909090909090909 
278.0 	 568 	 572 	 39.0 	 70.0 	 0.28440366972477066 
279.0 	 570 	 573 	 40.0 	 71.0 	 0.27927927927927926 
280.0 	 572 	 572 	 39.0 	 72.0 	 0.2972972972972973 
281.0 	 574 	 572 	 39.0 	 71.0 	 0.2909090909090909 
282.0 	 576 	 572 	 39.0 	 71.0 	 0.2909090909090909 
283.0 	 578 	 573 	 39.0 	 72.0 	 0.2972972972972973 
284.0 	 581 	 572 	 39.0 	 71.0 	 0.2909090909090909 
285.0 	 583 	 572 	 39.0 	 71.0 	 0.2909090909090909 
286.0 	 585 	 573 	 39.0 	 71.0 	 0.2909090909090909 
287.0 	 588 	 572 	 39.0 	 70.0 	 0.28440366972477066 
288.0 	 590 	 573 	 39.0 	 71.0 	 0.2909090909090909 
289.0 	 592 	 573 	 39.0 	 71.0 	 0.2909090909090909 
290.0 	 594 	 572 	 39.0 	 70.0 	 0.28440366972477066 
291.0 	 596 	 572 	 39.0 	 70.0 	 0.28440366972477066 
292.0 	 599 	 572 	 39.0 	 71.0 	 0.2909090909090909 
293.0 	 601 	 572 	 39.0 	 70.0 	 0.28440366972477066 
294.0 	 603 	 572 	 39.0 	 72.0 	 0.2972972972972973 
295.0 	 606 	 572 	 39.0 	 72.0 	 0.2972972972972973 
296.0 	 608 	 572 	 39.0 	 71.0 	 0.2909090909090909 
297.0 	 610 	 572 	 39.0 	 72.0 	 0.2972972972972973 
298.0 	 612 	 572 	 39.0 	 73.0 	 0.30357142857142855 
299.0 	 614 	 572 	 39.0 	 74.0 	 0.30973451327433627 
300.0 	 617 	 572 	 39.0 	 73.0 	 0.30357142857142855 
301.0 	 618 	 572 	 39.0 	 73.0 	 0.30357142857142855 
302.0 	 621 	 572 	 39.0 	 74.0 	 0.30973451327433627 
303.0 	 624 	 572 	 39.0 	 73.0 	 0.30357142857142855 
304.0 	 626 	 572 	 39.0 	 73.0 	 0.30357142857142855 
305.0 	 628 	 572 	 39.0 	 74.0 	 0.30973451327433627 
306.0 	 631 	 572 	 39.0 	 73.0 	 0.30357142857142855 
307.0 	 633 	 572 	 39.0 	 73.0 	 0.30357142857142855 
308.0 	 635 	 572 	 39.0 	 74.0 	 0.30973451327433627 
309.0 	 638 	 572 	 39.0 	 74.0 	 0.30973451327433627 
310.0 	 640 	 572 	 39.0 	 73.0 	 0.30357142857142855 
311.0 	 642 	 572 	 39.0 	 74.0 	 0.30973451327433627 
312.0 	 645 	 572 	 39.0 	 73.0 	 0.30357142857142855 
313.0 	 647 	 572 	 38.0 	 73.0 	 0.3153153153153153 
314.0 	 649 	 572 	 38.0 	 74.0 	 0.32142857142857145 
315.0 	 652 	 572 	 38.0 	 73.0 	 0.3153153153153153 
316.0 	 654 	 572 	 38.0 	 73.0 	 0.3153153153153153 
317.0 	 657 	 572 	 38.0 	 74.0 	 0.32142857142857145 
318.0 	 659 	 572 	 38.0 	 73.0 	 0.3153153153153153 
319.0 	 661 	 572 	 38.0 	 73.0 	 0.3153153153153153 
320.0 	 664 	 572 	 38.0 	 74.0 	 0.32142857142857145 
321.0 	 666 	 572 	 39.0 	 73.0 	 0.30357142857142855 
322.0 	 668 	 572 	 39.0 	 74.0 	 0.30973451327433627 
323.0 	 671 	 572 	 38.0 	 74.0 	 0.32142857142857145 
324.0 	 673 	 572 	 38.0 	 75.0 	 0.3274336283185841 
325.0 	 675 	 572 	 38.0 	 74.0 	 0.32142857142857145 
326.0 	 678 	 572 	 38.0 	 74.0 	 0.32142857142857145 
327.0 	 680 	 572 	 39.0 	 75.0 	 0.3157894736842105 
328.0 	 683 	 572 	 39.0 	 74.0 	 0.30973451327433627 
329.0 	 685 	 572 	 38.0 	 75.0 	 0.3274336283185841 
330.0 	 688 	 572 	 38.0 	 74.0 	 0.32142857142857145 
331.0 	 690 	 572 	 38.0 	 73.0 	 0.3153153153153153 
332.0 	 692 	 572 	 38.0 	 75.0 	 0.3274336283185841 
333.0 	 694 	 572 	 38.0 	 75.0 	 0.3274336283185841 
334.0 	 697 	 572 	 38.0 	 75.0 	 0.3274336283185841 
335.0 	 699 	 572 	 38.0 	 75.0 	 0.3274336283185841 
336.0 	 702 	 572 	 38.0 	 75.0 	 0.3274336283185841 
337.0 	 704 	 572 	 38.0 	 74.0 	 0.32142857142857145 
338.0 	 706 	 572 	 38.0 	 75.0 	 0.3274336283185841 
339.0 	 708 	 572 	 38.0 	 74.0 	 0.32142857142857145 
340.0 	 711 	 572 	 38.0 	 73.0 	 0.3153153153153153 
341.0 	 713 	 572 	 38.0 	 75.0 	 0.3274336283185841 
342.0 	 716 	 572 	 38.0 	 74.0 	 0.32142857142857145 
343.0 	 718 	 572 	 38.0 	 74.0 	 0.32142857142857145 
344.0 	 721 	 572 	 38.0 	 74.0 	 0.32142857142857145 
345.0 	 723 	 572 	 38.0 	 75.0 	 0.3274336283185841 
346.0 	 725 	 572 	 38.0 	 75.0 	 0.3274336283185841 
347.0 	 728 	 572 	 38.0 	 74.0 	 0.32142857142857145 
348.0 	 730 	 572 	 38.0 	 75.0 	 0.3274336283185841 
349.0 	 733 	 572 	 38.0 	 74.0 	 0.32142857142857145 
350.0 	 735 	 572 	 37.0 	 74.0 	 0.3333333333333333 
351.0 	 737 	 572 	 37.0 	 74.0 	 0.3333333333333333 
352.0 	 739 	 572 	 37.0 	 75.0 	 0.3392857142857143 
353.0 	 742 	 572 	 38.0 	 74.0 	 0.32142857142857145 
354.0 	 744 	 572 	 38.0 	 75.0 	 0.3274336283185841 
355.0 	 747 	 572 	 38.0 	 74.0 	 0.32142857142857145 
356.0 	 750 	 572 	 38.0 	 74.0 	 0.32142857142857145 
357.0 	 752 	 572 	 38.0 	 74.0 	 0.32142857142857145 
358.0 	 754 	 572 	 38.0 	 74.0 	 0.32142857142857145 
359.0 	 756 	 572 	 38.0 	 74.0 	 0.32142857142857145 
360.0 	 758 	 572 	 38.0 	 74.0 	 0.32142857142857145 
361.0 	 761 	 572 	 37.0 	 75.0 	 0.3392857142857143 
362.0 	 763 	 572 	 37.0 	 74.0 	 0.3333333333333333 
363.0 	 765 	 572 	 38.0 	 74.0 	 0.32142857142857145 
364.0 	 768 	 572 	 38.0 	 74.0 	 0.32142857142857145 
365.0 	 771 	 572 	 38.0 	 74.0 	 0.32142857142857145 
366.0 	 773 	 572 	 38.0 	 75.0 	 0.3274336283185841 
367.0 	 775 	 572 	 38.0 	 74.0 	 0.32142857142857145 
368.0 	 777 	 572 	 37.0 	 75.0 	 0.3392857142857143 
369.0 	 780 	 572 	 37.0 	 74.0 	 0.3333333333333333 
370.0 	 782 	 572 	 37.0 	 74.0 	 0.3333333333333333 
371.0 	 784 	 572 	 37.0 	 73.0 	 0.32727272727272727 
372.0 	 787 	 572 	 38.0 	 74.0 	 0.32142857142857145 
373.0 	 789 	 572 	 37.0 	 74.0 	 0.3333333333333333 
374.0 	 791 	 572 	 37.0 	 74.0 	 0.3333333333333333 
375.0 	 794 	 572 	 37.0 	 74.0 	 0.3333333333333333 
376.0 	 796 	 572 	 37.0 	 75.0 	 0.3392857142857143 
377.0 	 798 	 572 	 37.0 	 75.0 	 0.3392857142857143 
378.0 	 801 	 572 	 37.0 	 75.0 	 0.3392857142857143 
379.0 	 803 	 572 	 38.0 	 76.0 	 0.3333333333333333 
380.0 	 806 	 572 	 37.0 	 75.0 	 0.3392857142857143 
381.0 	 808 	 572 	 36.0 	 74.0 	 0.34545454545454546 
382.0 	 811 	 572 	 36.0 	 76.0 	 0.35714285714285715 
383.0 	 813 	 572 	 36.0 	 75.0 	 0.35135135135135137 
384.0 	 815 	 572 	 36.0 	 75.0 	 0.35135135135135137 
385.0 	 818 	 571 	 35.0 	 76.0 	 0.36936936936936937 
386.0 	 820 	 571 	 35.0 	 76.0 	 0.36936936936936937 
387.0 	 822 	 571 	 37.0 	 75.0 	 0.3392857142857143 
388.0 	 825 	 572 	 37.0 	 76.0 	 0.34513274336283184 
389.0 	 827 	 572 	 37.0 	 76.0 	 0.34513274336283184 
