frame 	 x 	 y 	 width 	 height 	 deformation 
1.0 	 138 	 516 	 30.405588150024414 	 31.11269760131836 	 0.011494297063999561 
2.0 	 138 	 517 	 29.698484420776367 	 30.405588150024414 	 0.011764655854478081 
3.0 	 138 	 516 	 30.405588150024414 	 30.405588150024414 	 0.0 
4.0 	 138 	 516 	 29.698484420776367 	 31.11269760131836 	 0.023255808118121456 
5.0 	 138 	 517 	 30.0 	 31.0 	 0.01639344262295082 
6.0 	 138 	 517 	 30.0 	 31.0 	 0.01639344262295082 
7.0 	 138 	 517 	 29.698482513427734 	 31.11269760131836 	 0.02325584021264031 
8.0 	 139 	 517 	 29.0 	 31.0 	 0.03333333333333333 
9.0 	 139 	 517 	 29.0 	 31.0 	 0.03333333333333333 
10.0 	 139 	 516 	 29.0 	 31.0 	 0.03333333333333333 
11.0 	 139 	 516 	 29.0 	 31.0 	 0.03333333333333333 
12.0 	 139 	 516 	 29.698482513427734 	 30.405588150024414 	 0.011764687961919587 
13.0 	 139 	 516 	 29.0 	 31.0 	 0.03333333333333333 
14.0 	 139 	 516 	 29.0 	 31.0 	 0.03333333333333333 
15.0 	 139 	 516 	 29.0 	 31.0 	 0.03333333333333333 
16.0 	 139 	 516 	 29.698482513427734 	 31.11269760131836 	 0.02325584021264031 
17.0 	 139 	 516 	 29.0 	 32.0 	 0.04918032786885246 
18.0 	 139 	 516 	 29.0 	 32.0 	 0.04918032786885246 
19.0 	 139 	 516 	 29.0 	 32.0 	 0.04918032786885246 
20.0 	 139 	 516 	 29.0 	 32.0 	 0.04918032786885246 
21.0 	 140 	 516 	 29.0 	 31.0 	 0.03333333333333333 
22.0 	 140 	 516 	 29.0 	 31.0 	 0.03333333333333333 
23.0 	 140 	 516 	 29.0 	 31.0 	 0.03333333333333333 
24.0 	 140 	 516 	 29.0 	 31.0 	 0.03333333333333333 
25.0 	 140 	 516 	 30.0 	 31.0 	 0.01639344262295082 
26.0 	 140 	 516 	 30.0 	 31.0 	 0.01639344262295082 
27.0 	 140 	 516 	 30.0 	 31.0 	 0.01639344262295082 
28.0 	 140 	 516 	 30.405588150024414 	 31.11269760131836 	 0.011494297063999561 
29.0 	 140 	 516 	 31.752164840698242 	 29.96331024169922 	 0.028985511277531135 
30.0 	 140 	 516 	 30.0 	 32.0 	 0.03225806451612903 
31.0 	 140 	 516 	 30.0 	 32.0 	 0.03225806451612903 
32.0 	 140 	 516 	 30.0 	 32.0 	 0.03225806451612903 
33.0 	 140 	 516 	 30.0 	 32.0 	 0.03225806451612903 
34.0 	 140 	 516 	 31.0 	 30.0 	 0.01639344262295082 
35.0 	 140 	 516 	 31.0 	 30.0 	 0.01639344262295082 
36.0 	 141 	 516 	 31.0 	 30.0 	 0.01639344262295082 
37.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
38.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
39.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
40.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
41.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
42.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
43.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
44.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
45.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
46.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
47.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
48.0 	 141 	 517 	 29.0 	 32.0 	 0.04918032786885246 
49.0 	 142 	 517 	 29.0 	 31.0 	 0.03333333333333333 
50.0 	 142 	 517 	 29.0 	 31.0 	 0.03333333333333333 
51.0 	 142 	 517 	 29.0 	 31.0 	 0.03333333333333333 
52.0 	 142 	 517 	 29.0 	 31.0 	 0.03333333333333333 
53.0 	 142 	 517 	 29.0 	 31.0 	 0.03333333333333333 
54.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
55.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
56.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
57.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
58.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
59.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
60.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
61.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
62.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
63.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
64.0 	 142 	 517 	 29.0 	 32.0 	 0.04918032786885246 
65.0 	 143 	 517 	 29.0 	 32.0 	 0.04918032786885246 
66.0 	 143 	 517 	 29.0 	 33.0 	 0.06451612903225806 
67.0 	 143 	 517 	 30.857738494873047 	 30.410520553588867 	 0.007299341424577441 
68.0 	 143 	 517 	 30.0 	 31.0 	 0.01639344262295082 
69.0 	 144 	 517 	 29.0 	 31.0 	 0.03333333333333333 
70.0 	 144 	 517 	 29.0 	 31.0 	 0.03333333333333333 
71.0 	 145 	 517 	 29.0 	 31.0 	 0.03333333333333333 
72.0 	 145 	 517 	 30.410520553588867 	 30.4105224609375 	 3.136001190175172e-08 
73.0 	 146 	 517 	 29.96331024169922 	 30.410520553588867 	 0.00740735358347596 
74.0 	 146 	 517 	 29.96331024169922 	 30.410520553588867 	 0.00740735358347596 
75.0 	 147 	 517 	 31.0 	 29.0 	 0.03333333333333333 
76.0 	 148 	 516 	 31.0 	 29.0 	 0.03333333333333333 
77.0 	 149 	 516 	 31.0 	 29.0 	 0.03333333333333333 
78.0 	 150 	 517 	 30.0 	 29.0 	 0.01694915254237288 
79.0 	 151 	 517 	 30.0 	 28.0 	 0.034482758620689655 
80.0 	 151 	 517 	 30.0 	 29.0 	 0.01694915254237288 
81.0 	 152 	 517 	 30.0 	 29.0 	 0.01694915254237288 
82.0 	 153 	 517 	 31.0 	 30.0 	 0.01639344262295082 
83.0 	 155 	 517 	 31.0 	 31.0 	 0.0 
84.0 	 156 	 517 	 31.0 	 31.0 	 0.0 
85.0 	 157 	 517 	 31.0 	 30.0 	 0.01639344262295082 
86.0 	 158 	 517 	 31.0 	 30.0 	 0.01639344262295082 
87.0 	 159 	 517 	 32.0 	 31.0 	 0.015873015873015872 
88.0 	 160 	 517 	 32.0 	 31.0 	 0.015873015873015872 
89.0 	 162 	 517 	 32.0 	 30.0 	 0.03225806451612903 
90.0 	 163 	 517 	 32.0 	 31.0 	 0.015873015873015872 
91.0 	 165 	 517 	 31.0 	 30.0 	 0.01639344262295082 
92.0 	 166 	 517 	 31.0 	 31.0 	 0.0 
93.0 	 168 	 517 	 31.0 	 30.0 	 0.01639344262295082 
94.0 	 169 	 517 	 31.0 	 31.0 	 0.0 
