frame 	 x 	 y 	 width 	 height 	 deformation 
56.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
57.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
58.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
59.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
60.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
61.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
62.0 	 214 	 615 	 45.0 	 45.0 	 0.0 
63.0 	 214 	 614 	 44.30165481567383 	 45.69855499267578 	 0.01552107689500473 
64.0 	 215 	 615 	 44.30165481567383 	 46.62982177734375 	 0.025603531900071405 
65.0 	 215 	 615 	 44.0 	 46.0 	 0.022222222222222223 
66.0 	 216 	 615 	 44.0 	 46.0 	 0.022222222222222223 
67.0 	 216 	 615 	 44.0 	 46.0 	 0.022222222222222223 
68.0 	 216 	 615 	 46.02559280395508 	 43.95943069458008 	 0.022961177638728233 
69.0 	 217 	 615 	 44.0 	 45.0 	 0.011235955056179775 
70.0 	 218 	 615 	 44.0 	 46.0 	 0.022222222222222223 
71.0 	 219 	 615 	 44.0 	 45.0 	 0.011235955056179775 
72.0 	 221 	 615 	 44.0 	 45.0 	 0.011235955056179775 
73.0 	 223 	 615 	 46.0 	 46.0 	 0.0 
74.0 	 226 	 615 	 44.0 	 45.0 	 0.011235955056179775 
75.0 	 229 	 615 	 44.0 	 45.0 	 0.011235955056179775 
76.0 	 231 	 615 	 45.0 	 45.0 	 0.0 
77.0 	 233 	 615 	 43.0 	 44.0 	 0.011494252873563218 
78.0 	 236 	 615 	 43.0 	 45.0 	 0.022727272727272728 
79.0 	 238 	 615 	 45.0 	 46.0 	 0.01098901098901099 
80.0 	 241 	 615 	 46.0 	 45.0 	 0.01098901098901099 
81.0 	 244 	 615 	 44.0 	 46.0 	 0.022222222222222223 
82.0 	 246 	 615 	 46.430259704589844 	 44.30165100097656 	 0.023460419681018477 
83.0 	 249 	 615 	 49.02903366088867 	 44.91059875488281 	 0.043841292541766615 
84.0 	 252 	 615 	 47.97542953491211 	 44.60525131225586 	 0.03640260788554509 
85.0 	 255 	 615 	 44.0 	 47.0 	 0.03296703296703297 
86.0 	 258 	 615 	 44.0 	 47.0 	 0.03296703296703297 
87.0 	 261 	 615 	 44.0 	 47.0 	 0.03296703296703297 
88.0 	 264 	 615 	 42.0 	 48.0 	 0.06666666666666667 
89.0 	 267 	 616 	 43.0 	 49.0 	 0.06521739130434782 
90.0 	 270 	 616 	 42.0 	 49.0 	 0.07692307692307693 
91.0 	 273 	 616 	 42.23785400390625 	 48.516456604003906 	 0.06918241743054365 
92.0 	 276 	 616 	 41.0 	 49.0 	 0.08888888888888889 
93.0 	 279 	 616 	 42.0 	 48.0 	 0.06666666666666667 
94.0 	 282 	 616 	 41.0 	 48.0 	 0.07865168539325842 
95.0 	 285 	 616 	 42.0 	 49.0 	 0.07692307692307693 
96.0 	 288 	 616 	 42.0 	 48.0 	 0.06666666666666667 
97.0 	 291 	 616 	 45.0 	 49.0 	 0.0425531914893617 
98.0 	 295 	 616 	 44.0 	 48.0 	 0.043478260869565216 
99.0 	 297 	 616 	 46.0 	 49.0 	 0.031578947368421054 
100.0 	 300 	 616 	 51.54191970825195 	 44.44297409057617 	 0.07395898809404582 
101.0 	 304 	 616 	 45.0 	 51.0 	 0.0625 
102.0 	 307 	 616 	 45.0 	 50.0 	 0.05263157894736842 
103.0 	 310 	 616 	 45.0 	 50.0 	 0.05263157894736842 
104.0 	 313 	 616 	 45.0 	 49.0 	 0.0425531914893617 
105.0 	 316 	 616 	 50.500938415527344 	 44.276405334472656 	 0.06567532740180522 
106.0 	 320 	 616 	 49.73787307739258 	 44.99379348754883 	 0.050079131528753804 
107.0 	 323 	 616 	 45.0 	 50.0 	 0.05263157894736842 
108.0 	 327 	 616 	 44.0 	 50.0 	 0.06382978723404255 
109.0 	 330 	 617 	 45.0 	 49.0 	 0.0425531914893617 
110.0 	 333 	 616 	 50.0 	 44.0 	 0.06382978723404255 
111.0 	 336 	 617 	 50.971622467041016 	 44.00037384033203 	 0.07340320197278805 
112.0 	 339 	 617 	 42.0 	 51.0 	 0.0967741935483871 
113.0 	 342 	 617 	 51.0 	 43.0 	 0.0851063829787234 
114.0 	 346 	 616 	 43.0 	 51.0 	 0.0851063829787234 
115.0 	 349 	 616 	 43.0 	 51.0 	 0.0851063829787234 
116.0 	 353 	 617 	 42.0 	 52.0 	 0.10638297872340426 
117.0 	 356 	 616 	 42.0 	 51.0 	 0.0967741935483871 
118.0 	 359 	 617 	 43.0 	 51.0 	 0.0851063829787234 
119.0 	 363 	 616 	 44.0 	 52.0 	 0.08333333333333333 
120.0 	 366 	 617 	 43.0 	 51.0 	 0.0851063829787234 
121.0 	 370 	 617 	 52.25275802612305 	 42.545501708984375 	 0.1023990982984649 
122.0 	 373 	 617 	 51.82038497924805 	 42.35319519042969 	 0.10052914810885177 
123.0 	 376 	 616 	 42.0 	 52.0 	 0.10638297872340426 
124.0 	 380 	 616 	 42.0 	 54.0 	 0.125 
125.0 	 383 	 617 	 42.0 	 52.0 	 0.10638297872340426 
126.0 	 387 	 616 	 41.0 	 53.0 	 0.1276595744680851 
127.0 	 390 	 617 	 42.0 	 53.0 	 0.11578947368421053 
128.0 	 394 	 617 	 42.0 	 53.0 	 0.11578947368421053 
129.0 	 397 	 617 	 42.0 	 54.0 	 0.125 
130.0 	 401 	 617 	 42.0 	 54.0 	 0.125 
131.0 	 404 	 617 	 43.0 	 54.0 	 0.1134020618556701 
132.0 	 408 	 617 	 43.0 	 55.0 	 0.12244897959183673 
133.0 	 412 	 617 	 41.0 	 54.0 	 0.1368421052631579 
134.0 	 416 	 617 	 41.0 	 55.0 	 0.14583333333333334 
135.0 	 419 	 617 	 42.0 	 53.0 	 0.11578947368421053 
136.0 	 423 	 617 	 54.394798278808594 	 43.183650970458984 	 0.11489368190009189 
137.0 	 426 	 617 	 43.0 	 54.0 	 0.1134020618556701 
138.0 	 430 	 617 	 54.63175582885742 	 42.19728469848633 	 0.12841675454648027 
139.0 	 433 	 617 	 42.0 	 54.0 	 0.125 
140.0 	 437 	 617 	 53.8327522277832 	 42.89641189575195 	 0.1130614580527563 
141.0 	 441 	 617 	 54.221885681152344 	 42.516143798828125 	 0.12100455162513593 
142.0 	 444 	 617 	 42.0 	 55.0 	 0.13402061855670103 
143.0 	 448 	 617 	 42.0 	 56.0 	 0.14285714285714285 
144.0 	 452 	 617 	 41.0 	 56.0 	 0.15463917525773196 
145.0 	 456 	 617 	 54.3399658203125 	 40.65724563598633 	 0.1440328613289936 
146.0 	 459 	 617 	 40.0 	 56.0 	 0.16666666666666666 
147.0 	 463 	 617 	 41.0 	 55.0 	 0.14583333333333334 
148.0 	 467 	 617 	 55.81358337402344 	 40.712833404541016 	 0.15644162990245625 
149.0 	 471 	 617 	 40.0 	 55.0 	 0.15789473684210525 
150.0 	 478 	 617 	 41.0 	 56.0 	 0.15463917525773196 
151.0 	 482 	 617 	 41.0 	 55.0 	 0.14583333333333334 
152.0 	 486 	 617 	 41.0 	 55.0 	 0.14583333333333334 
153.0 	 490 	 617 	 41.0 	 55.0 	 0.14583333333333334 
154.0 	 494 	 617 	 41.0 	 56.0 	 0.15463917525773196 
155.0 	 498 	 617 	 41.0 	 55.0 	 0.14583333333333334 
156.0 	 498 	 617 	 41.0 	 55.0 	 0.14583333333333334 
157.0 	 501 	 617 	 55.0 	 43.0 	 0.12244897959183673 
158.0 	 505 	 617 	 42.0 	 54.0 	 0.125 
159.0 	 509 	 617 	 42.0 	 57.0 	 0.15151515151515152 
160.0 	 513 	 617 	 56.697662353515625 	 42.52324295043945 	 0.1428571867960084 
161.0 	 517 	 617 	 56.77245330810547 	 42.568477630615234 	 0.14298210760932045 
162.0 	 521 	 617 	 56.784061431884766 	 41.54728317260742 	 0.15495342121642527 
163.0 	 525 	 617 	 41.0 	 57.0 	 0.16326530612244897 
164.0 	 529 	 617 	 41.0 	 57.0 	 0.16326530612244897 
165.0 	 532 	 617 	 41.0 	 56.0 	 0.15463917525773196 
166.0 	 536 	 617 	 41.0 	 56.0 	 0.15463917525773196 
167.0 	 540 	 617 	 41.0 	 57.0 	 0.16326530612244897 
168.0 	 544 	 617 	 41.0 	 56.0 	 0.15463917525773196 
169.0 	 548 	 617 	 41.0 	 54.0 	 0.1368421052631579 
170.0 	 552 	 617 	 41.0 	 55.0 	 0.14583333333333334 
171.0 	 556 	 617 	 41.0 	 56.0 	 0.15463917525773196 
172.0 	 560 	 617 	 41.0 	 56.0 	 0.15463917525773196 
173.0 	 564 	 617 	 41.0 	 57.0 	 0.16326530612244897 
174.0 	 568 	 617 	 41.0 	 57.0 	 0.16326530612244897 
175.0 	 572 	 617 	 40.0 	 57.0 	 0.17525773195876287 
176.0 	 576 	 617 	 40.0 	 56.0 	 0.16666666666666666 
177.0 	 580 	 617 	 41.0 	 56.0 	 0.15463917525773196 
178.0 	 584 	 618 	 40.0 	 57.0 	 0.17525773195876287 
179.0 	 587 	 618 	 41.0 	 56.0 	 0.15463917525773196 
180.0 	 591 	 618 	 42.0 	 56.0 	 0.14285714285714285 
181.0 	 595 	 618 	 41.0 	 56.0 	 0.15463917525773196 
182.0 	 599 	 618 	 41.0 	 56.0 	 0.15463917525773196 
183.0 	 603 	 618 	 41.0 	 56.0 	 0.15463917525773196 
184.0 	 608 	 618 	 41.0 	 56.0 	 0.15463917525773196 
185.0 	 611 	 618 	 55.0 	 41.0 	 0.14583333333333334 
186.0 	 616 	 618 	 56.0 	 41.0 	 0.15463917525773196 
187.0 	 620 	 618 	 40.0 	 56.0 	 0.16666666666666666 
188.0 	 624 	 618 	 41.0 	 56.0 	 0.15463917525773196 
189.0 	 627 	 618 	 41.0 	 56.0 	 0.15463917525773196 
190.0 	 632 	 618 	 42.0 	 57.0 	 0.15151515151515152 
191.0 	 636 	 618 	 42.0 	 56.0 	 0.14285714285714285 
192.0 	 640 	 618 	 42.0 	 57.0 	 0.15151515151515152 
193.0 	 644 	 618 	 40.0 	 56.0 	 0.16666666666666666 
194.0 	 648 	 618 	 40.0 	 56.0 	 0.16666666666666666 
195.0 	 652 	 618 	 40.0 	 56.0 	 0.16666666666666666 
196.0 	 656 	 618 	 40.0 	 57.0 	 0.17525773195876287 
197.0 	 660 	 618 	 40.0 	 56.0 	 0.16666666666666666 
198.0 	 664 	 618 	 40.0 	 56.0 	 0.16666666666666666 
199.0 	 668 	 618 	 40.0 	 56.0 	 0.16666666666666666 
200.0 	 672 	 618 	 40.0 	 57.0 	 0.17525773195876287 
201.0 	 676 	 618 	 40.0 	 56.0 	 0.16666666666666666 
202.0 	 680 	 618 	 40.0 	 56.0 	 0.16666666666666666 
203.0 	 684 	 618 	 39.0 	 56.0 	 0.17894736842105263 
204.0 	 688 	 618 	 39.0 	 56.0 	 0.17894736842105263 
205.0 	 692 	 618 	 39.0 	 57.0 	 0.1875 
206.0 	 696 	 618 	 39.0 	 56.0 	 0.17894736842105263 
207.0 	 701 	 618 	 39.45443344116211 	 56.5908317565918 	 0.17842002185267988 
208.0 	 705 	 618 	 39.0 	 57.0 	 0.1875 
209.0 	 709 	 618 	 39.0 	 57.0 	 0.1875 
210.0 	 713 	 618 	 39.0 	 57.0 	 0.1875 
211.0 	 717 	 619 	 39.0 	 57.0 	 0.1875 
212.0 	 722 	 619 	 39.0 	 56.0 	 0.17894736842105263 
213.0 	 726 	 619 	 40.0 	 57.0 	 0.17525773195876287 
214.0 	 730 	 619 	 40.0 	 58.0 	 0.1836734693877551 
215.0 	 734 	 619 	 40.0 	 57.0 	 0.17525773195876287 
216.0 	 738 	 619 	 39.50466537475586 	 56.44172286987305 	 0.17652626435435756 
217.0 	 743 	 619 	 40.0 	 59.0 	 0.1919191919191919 
218.0 	 747 	 619 	 40.0 	 59.0 	 0.1919191919191919 
219.0 	 752 	 619 	 40.0 	 59.0 	 0.1919191919191919 
220.0 	 755 	 619 	 40.0 	 58.0 	 0.1836734693877551 
221.0 	 760 	 619 	 40.0 	 59.0 	 0.1919191919191919 
222.0 	 764 	 619 	 41.0 	 58.0 	 0.1717171717171717 
223.0 	 768 	 619 	 41.0 	 58.0 	 0.1717171717171717 
224.0 	 773 	 619 	 41.0 	 59.0 	 0.18 
225.0 	 777 	 619 	 41.0 	 58.0 	 0.1717171717171717 
226.0 	 781 	 619 	 41.0 	 58.0 	 0.1717171717171717 
227.0 	 785 	 619 	 57.0 	 42.0 	 0.15151515151515152 
228.0 	 790 	 619 	 41.0 	 58.0 	 0.1717171717171717 
229.0 	 794 	 618 	 39.0 	 58.0 	 0.1958762886597938 
230.0 	 799 	 618 	 39.0 	 58.0 	 0.1958762886597938 
231.0 	 803 	 618 	 39.0 	 58.0 	 0.1958762886597938 
232.0 	 808 	 619 	 40.0 	 58.0 	 0.1836734693877551 
233.0 	 812 	 619 	 39.0 	 59.0 	 0.20408163265306123 
234.0 	 817 	 619 	 39.0 	 59.0 	 0.20408163265306123 
235.0 	 821 	 619 	 39.0 	 58.0 	 0.1958762886597938 
236.0 	 826 	 619 	 39.0 	 59.0 	 0.20408163265306123 
237.0 	 830 	 619 	 38.0 	 59.0 	 0.21649484536082475 
238.0 	 834 	 619 	 59.0 	 39.0 	 0.20408163265306123 
239.0 	 839 	 619 	 39.0 	 59.0 	 0.20408163265306123 
240.0 	 843 	 619 	 39.0 	 58.0 	 0.1958762886597938 
241.0 	 847 	 619 	 38.0 	 59.0 	 0.21649484536082475 
242.0 	 852 	 619 	 38.0 	 59.0 	 0.21649484536082475 
243.0 	 857 	 619 	 38.0 	 59.0 	 0.21649484536082475 
244.0 	 861 	 619 	 38.0 	 59.0 	 0.21649484536082475 
245.0 	 865 	 619 	 38.0 	 58.0 	 0.20833333333333334 
246.0 	 869 	 619 	 38.0 	 58.0 	 0.20833333333333334 
247.0 	 874 	 619 	 39.0 	 59.0 	 0.20408163265306123 
248.0 	 878 	 619 	 39.0 	 59.0 	 0.20408163265306123 
249.0 	 883 	 619 	 59.0 	 39.0 	 0.20408163265306123 
250.0 	 887 	 619 	 38.0 	 58.0 	 0.20833333333333334 
251.0 	 891 	 619 	 39.0 	 58.0 	 0.1958762886597938 
252.0 	 895 	 619 	 39.0 	 58.0 	 0.1958762886597938 
253.0 	 899 	 619 	 38.0 	 58.0 	 0.20833333333333334 
254.0 	 904 	 619 	 38.0 	 58.0 	 0.20833333333333334 
255.0 	 908 	 619 	 38.0 	 58.0 	 0.20833333333333334 
256.0 	 912 	 619 	 38.0 	 57.0 	 0.2 
257.0 	 917 	 619 	 38.0 	 58.0 	 0.20833333333333334 
258.0 	 921 	 619 	 38.0 	 58.0 	 0.20833333333333334 
259.0 	 925 	 619 	 38.0 	 58.0 	 0.20833333333333334 
260.0 	 929 	 619 	 38.0 	 57.0 	 0.2 
261.0 	 934 	 619 	 39.0 	 57.0 	 0.1875 
262.0 	 938 	 619 	 39.0 	 57.0 	 0.1875 
263.0 	 942 	 619 	 39.26144790649414 	 57.55192184448242 	 0.18892508323008542 
264.0 	 946 	 619 	 39.0 	 57.0 	 0.1875 
265.0 	 950 	 619 	 38.0 	 56.0 	 0.19148936170212766 
266.0 	 955 	 619 	 39.0 	 57.0 	 0.1875 
267.0 	 959 	 619 	 38.0 	 57.0 	 0.2 
268.0 	 963 	 619 	 38.0 	 57.0 	 0.2 
269.0 	 967 	 619 	 38.19481658935547 	 57.45870590209961 	 0.2013923670658864 
270.0 	 971 	 619 	 38.187843322753906 	 57.44068908691406 	 0.20132951200884172 
271.0 	 976 	 619 	 38.0 	 57.0 	 0.2 
272.0 	 980 	 619 	 37.0 	 58.0 	 0.22105263157894736 
273.0 	 984 	 619 	 37.0 	 58.0 	 0.22105263157894736 
274.0 	 988 	 619 	 38.0 	 58.0 	 0.20833333333333334 
275.0 	 992 	 619 	 38.0 	 57.0 	 0.2 
276.0 	 997 	 619 	 38.0 	 57.0 	 0.2 
277.0 	 1001 	 620 	 38.0 	 56.0 	 0.19148936170212766 
278.0 	 1005 	 620 	 38.0 	 56.0 	 0.19148936170212766 
279.0 	 1009 	 620 	 38.0 	 56.0 	 0.19148936170212766 
280.0 	 1013 	 620 	 39.0 	 57.0 	 0.1875 
281.0 	 1018 	 620 	 39.0 	 58.0 	 0.1958762886597938 
282.0 	 1022 	 620 	 39.0 	 57.0 	 0.1875 
283.0 	 1026 	 620 	 39.0 	 56.0 	 0.17894736842105263 
284.0 	 1030 	 620 	 39.0 	 56.0 	 0.17894736842105263 
285.0 	 1034 	 620 	 39.0 	 55.0 	 0.1702127659574468 
286.0 	 1038 	 620 	 40.0 	 55.0 	 0.15789473684210525 
287.0 	 1042 	 620 	 40.0 	 55.0 	 0.15789473684210525 
288.0 	 1046 	 620 	 40.0 	 55.0 	 0.15789473684210525 
289.0 	 1050 	 620 	 38.0 	 56.0 	 0.19148936170212766 
290.0 	 1054 	 620 	 39.0 	 56.0 	 0.17894736842105263 
291.0 	 1058 	 620 	 39.0 	 55.0 	 0.1702127659574468 
292.0 	 1062 	 621 	 39.0 	 55.0 	 0.1702127659574468 
293.0 	 1067 	 621 	 39.0 	 57.0 	 0.1875 
294.0 	 1071 	 621 	 56.594749450683594 	 38.40928649902344 	 0.1914177936744406 
295.0 	 1075 	 621 	 56.63471603393555 	 38.28938293457031 	 0.19326317867343562 
296.0 	 1079 	 621 	 39.0 	 55.0 	 0.1702127659574468 
297.0 	 1083 	 621 	 39.0 	 56.0 	 0.17894736842105263 
298.0 	 1087 	 621 	 39.0 	 55.0 	 0.1702127659574468 
299.0 	 1091 	 621 	 40.0 	 54.0 	 0.14893617021276595 
300.0 	 1095 	 621 	 40.0 	 56.0 	 0.16666666666666666 
301.0 	 1099 	 621 	 56.7290153503418 	 39.39756393432617 	 0.18029822287434671 
302.0 	 1103 	 621 	 39.0 	 56.0 	 0.17894736842105263 
303.0 	 1107 	 621 	 39.0 	 57.0 	 0.1875 
304.0 	 1111 	 621 	 38.0 	 56.0 	 0.19148936170212766 
305.0 	 1115 	 621 	 38.0 	 56.0 	 0.19148936170212766 
306.0 	 1119 	 621 	 39.0 	 56.0 	 0.17894736842105263 
307.0 	 1122 	 621 	 39.403446197509766 	 56.28554153442383 	 0.17642673140412085 
308.0 	 1126 	 622 	 39.0 	 56.0 	 0.17894736842105263 
309.0 	 1130 	 622 	 39.0 	 56.0 	 0.17894736842105263 
310.0 	 1134 	 622 	 39.0 	 56.0 	 0.17894736842105263 
311.0 	 1138 	 621 	 39.0 	 56.0 	 0.17894736842105263 
312.0 	 1142 	 622 	 39.0 	 56.0 	 0.17894736842105263 
313.0 	 1147 	 621 	 40.0 	 56.0 	 0.16666666666666666 
314.0 	 1150 	 621 	 40.0 	 55.0 	 0.15789473684210525 
315.0 	 1154 	 622 	 39.0 	 54.0 	 0.16129032258064516 
316.0 	 1159 	 621 	 39.0 	 56.0 	 0.17894736842105263 
317.0 	 1162 	 622 	 40.0 	 55.0 	 0.15789473684210525 
318.0 	 1166 	 622 	 40.0 	 55.0 	 0.15789473684210525 
319.0 	 1170 	 622 	 40.0 	 55.0 	 0.15789473684210525 
320.0 	 1174 	 622 	 40.0 	 55.0 	 0.15789473684210525 
321.0 	 1178 	 622 	 41.0 	 55.0 	 0.14583333333333334 
322.0 	 1182 	 622 	 41.0 	 55.0 	 0.14583333333333334 
323.0 	 1186 	 622 	 41.0 	 54.0 	 0.1368421052631579 
324.0 	 1190 	 623 	 41.0 	 55.0 	 0.14583333333333334 
325.0 	 1194 	 623 	 41.0 	 56.0 	 0.15463917525773196 
326.0 	 1199 	 623 	 41.0 	 56.0 	 0.15463917525773196 
327.0 	 1202 	 623 	 41.0 	 55.0 	 0.14583333333333334 
328.0 	 1206 	 623 	 40.0 	 55.0 	 0.15789473684210525 
329.0 	 1211 	 623 	 40.0 	 56.0 	 0.16666666666666666 
330.0 	 1215 	 622 	 40.0 	 56.0 	 0.16666666666666666 
331.0 	 1219 	 623 	 40.0 	 55.0 	 0.15789473684210525 
332.0 	 1223 	 623 	 40.0 	 57.0 	 0.17525773195876287 
333.0 	 1227 	 623 	 40.0 	 57.0 	 0.17525773195876287 
334.0 	 1231 	 623 	 40.0 	 57.0 	 0.17525773195876287 
335.0 	 1235 	 623 	 40.0 	 56.0 	 0.16666666666666666 
336.0 	 1240 	 623 	 41.0 	 56.0 	 0.15463917525773196 
337.0 	 1243 	 622 	 42.156280517578125 	 56.33174514770508 	 0.14393084371802745 
338.0 	 1247 	 622 	 42.16114044189453 	 56.57355880737305 	 0.14597115781041312 
339.0 	 1252 	 623 	 42.0 	 56.0 	 0.14285714285714285 
340.0 	 1256 	 623 	 42.0 	 57.0 	 0.15151515151515152 
341.0 	 1260 	 623 	 43.0 	 57.0 	 0.14 
342.0 	 1264 	 623 	 43.00754928588867 	 56.55381774902344 	 0.1360594863907869 
343.0 	 1268 	 623 	 42.08634948730469 	 56.594749450683594 	 0.14702308871221692 
344.0 	 1272 	 623 	 42.0 	 57.0 	 0.15151515151515152 
345.0 	 1277 	 623 	 42.0 	 57.0 	 0.15151515151515152 
346.0 	 1281 	 623 	 41.0 	 57.0 	 0.16326530612244897 
347.0 	 1285 	 623 	 41.0 	 57.0 	 0.16326530612244897 
348.0 	 1289 	 623 	 41.0 	 58.0 	 0.1717171717171717 
349.0 	 1293 	 623 	 41.0 	 57.0 	 0.16326530612244897 
350.0 	 1298 	 623 	 39.0 	 56.0 	 0.17894736842105263 
351.0 	 1303 	 623 	 39.0 	 57.0 	 0.1875 
352.0 	 1307 	 623 	 40.0 	 57.0 	 0.17525773195876287 
353.0 	 1311 	 623 	 40.0 	 56.0 	 0.16666666666666666 
354.0 	 1315 	 623 	 40.0 	 57.0 	 0.17525773195876287 
355.0 	 1320 	 623 	 40.0 	 57.0 	 0.17525773195876287 
356.0 	 1324 	 623 	 40.0 	 56.0 	 0.16666666666666666 
357.0 	 1329 	 623 	 40.19978332519531 	 56.6292610168457 	 0.1696750990706316 
358.0 	 1333 	 623 	 40.27659225463867 	 57.44068908691406 	 0.1756505768133423 
359.0 	 1337 	 623 	 39.0 	 58.0 	 0.1958762886597938 
360.0 	 1341 	 623 	 40.0 	 58.0 	 0.1836734693877551 
361.0 	 1345 	 623 	 39.0 	 56.0 	 0.17894736842105263 
362.0 	 1349 	 623 	 39.0 	 57.0 	 0.1875 
363.0 	 1354 	 623 	 39.0 	 57.0 	 0.1875 
364.0 	 1358 	 623 	 39.0 	 57.0 	 0.1875 
365.0 	 1363 	 623 	 39.0 	 57.0 	 0.1875 
366.0 	 1367 	 623 	 39.0 	 57.0 	 0.1875 
367.0 	 1372 	 623 	 39.0 	 59.0 	 0.20408163265306123 
368.0 	 1375 	 623 	 39.0 	 57.0 	 0.1875 
369.0 	 1380 	 623 	 39.0 	 56.0 	 0.17894736842105263 
370.0 	 1384 	 624 	 39.0 	 58.0 	 0.1958762886597938 
371.0 	 1389 	 623 	 39.0 	 58.0 	 0.1958762886597938 
372.0 	 1393 	 623 	 39.0 	 57.0 	 0.1875 
373.0 	 1397 	 623 	 39.0 	 58.0 	 0.1958762886597938 
374.0 	 1401 	 623 	 39.0 	 58.0 	 0.1958762886597938 
375.0 	 1405 	 623 	 40.659523010253906 	 57.910701751708984 	 0.1750140956167537 
376.0 	 1410 	 623 	 40.0 	 57.0 	 0.17525773195876287 
377.0 	 1414 	 624 	 40.0 	 58.0 	 0.1836734693877551 
378.0 	 1418 	 623 	 40.0 	 58.0 	 0.1836734693877551 
379.0 	 1423 	 623 	 40.0 	 58.0 	 0.1836734693877551 
380.0 	 1427 	 623 	 40.2316780090332 	 57.55313491821289 	 0.17713851865797614 
381.0 	 1431 	 624 	 40.0 	 58.0 	 0.1836734693877551 
382.0 	 1436 	 623 	 40.0 	 58.0 	 0.1836734693877551 
383.0 	 1439 	 624 	 40.0 	 58.0 	 0.1836734693877551 
384.0 	 1444 	 624 	 40.0 	 57.0 	 0.17525773195876287 
385.0 	 1448 	 623 	 40.0 	 58.0 	 0.1836734693877551 
386.0 	 1453 	 623 	 40.0 	 57.0 	 0.17525773195876287 
387.0 	 1457 	 623 	 40.0 	 58.0 	 0.1836734693877551 
388.0 	 1461 	 623 	 40.0 	 58.0 	 0.1836734693877551 
389.0 	 1466 	 624 	 40.0 	 59.0 	 0.1919191919191919 
390.0 	 1470 	 623 	 40.0 	 59.0 	 0.1919191919191919 
391.0 	 1474 	 623 	 40.0 	 58.0 	 0.1836734693877551 
392.0 	 1479 	 623 	 39.0 	 59.0 	 0.20408163265306123 
